-505	10	-49	-216	-302
-505	16	-90	-208	375
-505	128	-61	-467	373
-505	227	-56	-263	31
-504	-126	154	-211	-107
-502.51823805460754	12.837563993174058	-161.23510381114903	-269.0510523321957	-199.7211319681456
-502.5	-120.16666666666666	-123.16666666666664	-12.000000000000028	-214.66666666666669
-501.986849367411	16.03908041097054	-155.96892247601255	-267.7814383968753	-202.1140676742804
-501.1713368036327	221.47945508915717	-221.16358400708828	-252.7782700188282	22.122826448111645
-501	-115	-112	-16	-212
-500.2412230001928	-115.07560436113664	-112.26460905618706	-15.667983807466982	-211.3774585303218
-499.3054233427363	197.90542503189062	-412.0919495843742	-267.96021853903164	-94.59175204716118
-499	90	-181	-5	-1
-498.43898305084747	194.6627118644068	-417.16101694915255	-265.8542372881356	-95.00677966101694
-498	17	-151	-270	-197
-497.625	-122.5	-127.25	-8	-210.25
-497.45	-117.95000000000002	-115.25	-13.199999999999989	-208.2
-496	-135	148	-206	-98
-495.5824159658034	12.651414811906932	-166.88507072076897	-259.69478248456517	-195.59138047258207
-495	369	-265	-430	146
-494.569336893636	196.86991544281264	-414.1149087672452	-267.02029372496656	-94.24574988874053
-494	16	-55	-378	8
-493.92063492063494	14.558730158730185	-55.393650793650764	-380.18412698412703	4.006349206349185
-493.91701244813277	90.45228215767636	-300.9502074688797	-32.257261410788374	116.6390041493776
-493.8506759835941	6.835485341029909	-167.23712593042686	-256.72732796597296	-195.97584687832295
-493.7945984363895	7.547619047619065	-155.16417910447763	-267.7398720682303	-189.35252309879175
-493.76744186046517	-120.83720930232558	-118.67441860465115	-10.232558139534888	-204.37209302325581
-493.7292656017652	16.84966661869811	-334.47877392430564	-180.11872211829038	-99.01630930109846
-493.71830811964344	21.89624603209475	-335.4698736089323	-179.2624434577214	-100.66925275719684
-493.6501902356364	10.138376442753469	-165.96578955782203	-263.52022252773605	-192.01365220449532
-493.6491969568893	8.0718512256974	-158.26458157227387	-265.95604395604397	-190.63144547759933
-493.3656454043195	6.726017076845807	-156.07734806629833	-267.0632847815168	-188.60522350577597
-493	-42	-157	-472	164
-493	72	-201	408	-219
-492.92571917633256	11.96024693254978	-156.03779727572206	-263.5574683272795	-199.9653308857541
-492.8833830104322	-121.33532041728762	-119.82861400894187	-8.981743666169884	-203.9128166915052
-492.84615384615387	-120.61538461538463	-121.15384615384608	-9	-203.84615384615384
-491.84615384615387	-178.6153846153846	-223.15384615384608	-103	-47.84615384615384
-491.2074781368624	10.960309433425664	-157.7465730764314	-262.3980193744044	-199.39300069124957
-491	-178	-223	-102	-48
-491	27	-321	-183	-97
-490.2093023255814	-86.69767441860463	-11.953488372093005	-28.90697674418604	-113.25581395348834
-490	-82	-2	-33	-112
-490	59	-56	308	-409
-489.74327566152954	4.777042744984044	-167.01669271590578	-258.43015774934577	-197.46633287292818
-488.7057957188003	4.26460556913716	-163.16196052710032	-256.97485461014054	-193.29325383101784
-488	99	-188	77	-157
-487	2	-445	156	193
-486.7945984363895	17.547619047619065	-325.1641791044776	-180.73987206823028	-89.35252309879175
-486.6501902356364	20.13837644275347	-335.965789557822	-176.52022252773605	-92.01365220449532
-486.6491969568893	159.0718512256974	-199.26458157227387	-446.956043956044	-65.63144547759933
-486.44621316441754	17.565629303222266	-336.2180115670614	-170.23282842192233	-96.02407050399339
-486.36564540431937	16.726017076845807	-326.0773480662983	-180.06328478151684	-88.605223505776
-486.1229201669286	96.51970082922335	-183.73101728903583	69.47612595523279	-164.07105305945475
-486.0069657386994	22.10932302697725	-336.9160960914577	-176.04789169776737	-86.19253343942147
-486	-32	-327	-385	264
-486	200	-120	-100	-217
-485.79411764705884	19.720588235294116	-334.4852941176471	-174.51470588235293	-92.35294117647061
-485.6561446475002	9.809302670219097	-168.9788140343785	-252.67007338239873	-199.95197277318505
-485.5	-110	-134	-160	101.99999999999999
-485.27857246845014	16.299344048266335	-334.83790159233337	-171.28698754500735	-92.5567927729327
-485.27478586638324	19.320938836710326	-316.65191697545805	-180.54983017714991	-89.95113405869552
-485	-47	-49	-258	52
-484.7103274559194	18.062972292191432	-320.816120906801	-182.75818639798487	-82.78337531486147
-484	-170	-343	161	245
-484	-124	-130	2	-211
-483.8011748684383	162.0185823187366	-199.54172419821435	-441.8648032755123	-62.516337474862425
-482.6363227716669	166.2508737439733	-201.034134244543	-438.3956879770427	-65.93862144112018
-482.49956897833005	22.929669153711217	-320.82007074700516	-183.02562349513985	-82.9589786272703
-482.1	162.7	-200.6	-443.8	-64.2
-482.0122215019263	23.053422270587674	-317.5444765770398	-183.63887049743852	-90.46813926481946
-482	163	-201	-443	-64
-481.5706940874035	-168.22943444730083	-460.845115681234	-203.5536632390745	59.40874035989725
-481.48586758121553	17.753153702139826	-335.18263410898584	-178.87658877747666	-97.57225224521227
-481.3899371069182	-169.59119496855354	-461.6037735849057	-203.06918238993703	59.937106918239095
-481	-169	-462	-202	60
-481	8	-169	-252	-196
-479.18888795776417	173.86229363948715	-370.6340191066789	-356.87063186122515	32.3655409368977
-479.1162790697674	-99.72093023255815	-115.41860465116281	56.16279069767444	-375.6976744186046
-479	-236	-416	147	338
-478.7945984363895	-163.45238095238093	-38.16417910447761	-174.73987206823028	-313.3525230987917
-478.76744186046517	-118.83720930232558	-259.6744186046512	67.76744186046511	-223.37209302325581
-478.6393320748924	27.098093362518085	-321.7251676431503	-182.8181097686523	-95.64015596946197
-478.3656454043195	-164.27398292315414	-39.07734806629833	-174.06328478151684	-312.605223505776
-478	101	-178	66	-167
-477.8833830104322	-119.33532041728762	-260.8286140089419	69.01825633383011	-222.9128166915052
-477.8785714285715	171.56785714285712	-374.875	-356.7857142857143	33.89285714285714
-477.8	-117.35000000000001	-261.85	70.69999999999999	-222.85
-477	-118	-262	70	-223
-476.72745694022296	-151.19858156028374	-38.715298885511594	-168.6038500506586	-313.60992907801415
-476.5	-98	-140	-291	151
-476.1111111111111	-97.00000000000003	-137.77777777777783	-292	152.44444444444443
-476	-100.00000000000003	-111.66666666666669	58.33333333333336	-372.66666666666663
-476	26	-326	-185	-96
-474.20992366412213	-100.85623409669212	-116.88931297709925	58.92748091603055	-370.9465648854962
-474.1691331923889	-101.03382663847785	-117.68287526427065	59.105708245243164	-370.6617336152219
-474.15331583914553	15.220818083465673	-329.0091038832493	-169.62521004534676	-86.45937205073312
-474	-159	-43	-169	-313
-472	-102	-119	61	-369
-471.1039801106124	-274.94973314575384	-106.8474129653201	43.357473035439135	-218.56713040500813
-470	-278	-108	41	-222
-469.7244897959184	-100.88775510204081	-120.2721088435374	69.42176870748298	-365.57823129251705
-468.6929133858268	-345.2795275590551	-94.09645669291338	50.696850393700785	-228.20866141732282
-468.13698630136986	35.61986301369862	-330.1301369863014	-108.76712328767124	-258.2054794520548
-468.125	23.5	-472.25	-97	-109.25
-468.1111111111111	-285.3333333333333	-123.11111111111111	48	-220.8888888888889
-468	-103	-52	-269	379
-467.25278810408923	-342.6802973977695	-94.42379182156134	53.457249070631974	-229.15241635687732
-467.25	23.849999999999994	-471.45	-97.2	-108
-467	77	-339	359	-195
-466.17391304347825	23.184782608695656	-469.0434782608696	-99.17391304347825	-108.26086956521738
-465.76744186046517	-340.83720930232556	-87.67441860465115	49.76744186046511	-224.37209302325581
-465.25692695214104	-337.36020151133505	-113.57178841309826	-161.42317380352645	139.12090680100755
-465.24950615407994	96.76189029022945	-20.6789241756572	-424.8674973408297	-179.23324722686522
-465	-337	-114	-161	139
-465	-86	-305	-204	256
-465	143	-635	94	234
-464.6728624535316	36.82156133828997	-332.275092936803	-103.65055762081784	-259.4498141263941
-464.06976744186045	98.65116279069764	-19.697674418604677	-424.93023255813955	-179.48837209302323
-464	38.60784313725489	-331.6862745098039	-109.25490196078431	-254
-462.5205479452055	-135.5445205479452	-224.29452054794518	-104.31506849315068	-202.78082191780823
-462.5014164305949	45.1558073654391	-330.8668555240793	-107.03116147308782	-255.92067988668555
-461.9982377301965	96.90474931712049	-24.28460657326638	-422.5393426733633	-176.20072253061946
-461.4902888845902	-87.42275763574776	-410.93778218620486	105.92610168375387	-165.9983331206862
-461.0060237828911	-88.3865001253902	-404.7507581711255	104.89043098951171	-162.05458407051992
-460.74766909645706	111.43049669435497	-25.27674182064756	-409.19816918121717	-180.2909815222919
-460.37931757429635	-16.00959169767809	-1.4934745007600156	-318.15404371298285	108.90539336443211
-460.24183600275774	40.73547975743432	-325.4966282379942	-105.87437159099967	-258.9741006893638
-460.1713368036327	-279.52054491084283	-114.16358400708828	45.221729981171784	-212.87717355188838
-459.3732181366898	38.143010213077616	-328.1391582687952	-110.985283945259	-259.36209632573343
-459	-132	-226	-101	-202
-458.77539978769306	-286.9921583398966	-118.42358661781324	52.027805362462786	-221.47471150224294
-458.6021774206426	-89.85994874079753	-406.3107936023818	106.41755155378797	-161.7563191677735
-458.4594943808985	-89.93942753088925	-405.42651307753107	107.00312690893392	-161.7339346170753
-458.3417571977364	-19.565535131562633	-1.7704225701185123	-317.91215828823994	111.80782023214508
-458.1713368036327	-128.52054491084283	-223.16358400708828	-104.77827001882824	-200.87717355188838
-458.0359531772575	110.84448160535115	-29.33835005574135	-406.6992753623189	-176.02564102564105
-458	-88	-412	112	-165
-458	-79	-393	104	-163
-457.81950621799564	123.77150329188001	-207.47635698610094	-324.05964520848573	-82.40397951719093
-457.75266524520254	110.78571428571428	-193.14925373134326	-336.03624733475476	-82.56289978678038
-457.375	-199.5	-302.75	-115	-112.75
-457	102	-29	-416	-178
-457	108	-31	-406	-177
-456.09328037604973	-89.25671107790649	-411.59300729292454	110.68865872958392	-162.3103336936636
-456	-349	-96	57	-215
-456	121	-206	-329	-82
-455	-251	-291	109	-111
-455	273	-507	-56	180
-454.5308311806716	108.72691080382921	-197.1065491566631	-331.59531986020363	-78.11511928278378
-453.99800000000005	-196.49599999999998	-291.152	-116.31400000000002	-103.07199999999999
-453.40666666666664	115.09111111111113	-197.8555555555555	-326.97333333333336	-79.77555555555558
-453.28308823529414	-201.46102941176468	-293.8345588235294	-120.6625	-107.49264705882354
-453.1923872569301	-343.87505171700457	-131.5887463798097	36.465039304923465	103.42614811750104
-453	-343	-130	38	103
-453	-287	-126	59	-221
-453	-17	-94	-206	-87
-453	107	-204	-326	-76
-453	298	-293	-571	229
-452.925	-28.61250000000001	-108.07499999999999	-202.05	-85.8
-452.6316453699322	115.71793658305731	-34.71620129357943	-573.5412525634958	127.94525950465373
-452.4486962841828	-25.071100208957937	-96.76780230762239	-205.69999091487236	-82.72613791223768
-451.39491362763914	-24.943378119001913	-99.09069097888676	-204.21113243761997	-82.98464491362765
-450.6501902356364	112.13837644275347	-42.965789557822035	-569.520222527736	129.98634779550468
-450	112	-199	-329	-78
-449.91663532904505	113.01870361207321	-202.87026224641266	-322.7440672934191	-83.54826323602177
-449.1713368036327	115.47945508915717	-196.16358400708828	-332.77827001882827	-76.87717355188838
-447.98237704918034	-324.4295081967213	-382.10573770491806	98.93688524590164	-13.84672131147542
-447	-47	-340	-296	16
-447	35	-478	-65	325
-447	219	-480	-185	106
-446.45	-319.95000000000005	-367.25	97.80000000000001	-14.199999999999974
-446.15803698435275	-340.6715504978663	-124.05078236130869	36.10568990042674	112.92361308677098
-446	-281	-258	127	-233
-446	-256	-300	117	-103
-445.6316453699322	125.71793658305731	-204.71620129357942	-486.54125256349585	227.94525950465373
-445.47265321955	-324.6437160589604	-378.50426687354536	101.40671062839411	-14.427851047323514
-445.38028117210786	-321.1615652678198	-372.4056259450768	97.89711147293755	-7.851344485367932
-445.1538461538462	-324.4434389140272	-377.81447963800906	102.10407239819006	-14.615384615384613
-444.7894736842105	-10.42105263157896	5.368421052631589	-318.2105263157895	119.68421052631578
-444.7220953644231	-325.2008477958643	-373.14679302000195	96.4240121783487	-8.308322316735001
-444.69674371652786	-259.4056543932994	-308.82385048325983	120.79689828677837	-112.04447312939725
-444.06463362376803	-19.422439651478356	-100.44843593772319	-203.95879160119983	-81.64383659477215
-443.6501902356364	122.13837644275347	-212.965789557822	-482.52022252773605	229.98634779550468
-441.99586192975374	110.41544711344369	-319.6010799354057	-374.03799959628583	31.693278159063382
-441.54863047550475	122.65057447418681	-312.6555595555528	-369.6998517289141	31.440938684109373
-441	-265	-115	118	-379
-440.6316453699322	121.71793658305731	-309.7162012935794	-370.54125256349585	30.945259504653727
-440.24615384615385	116.66495726495728	-319.49743589743593	-365.6529914529915	29.059829059829056
-439.1314677930306	117.50422386483632	-317.00950369588173	-365.81678986272436	31.18373812038015
-439.1111111111111	53.99999999999997	-217.77777777777783	-540	258.44444444444446
-438.92063492063494	122.55873015873019	-207.39365079365075	-483.18412698412703	229.00634920634917
-437	-241	-294	38	180
-437	-188	-161	-143	238
-436.39445493553376	122.8359851872134	-311.28208178688794	-369.22999404358853	30.32339982329749
-436.375	-504.5	-89.75	109	-237.75
-436.3333333333333	-96.41666666666669	204.74999999999997	-182.75	-428.83333333333337
-436.17754868270333	-93.47766323024058	209.41695303550972	-184.38487972508594	-428.39862542955325
-435.6501902356364	192.13837644275347	-116.96578955782203	-519.520222527736	122.9863477955047
-435.54545454545456	-318.3636363636364	-369.3636363636364	93.9090909090909	-16.36363636363636
-435.45155459182126	-188.62624783330872	-167.78802353762393	-201.16472817251017	-124.23062882684363
-435.3277313063623	-186.7031287265141	-166.72357915143667	-200.76054941027186	-124.43794177882629
-435.10323210206684	-188.39255292669012	-166.30346471297003	-202.6455965830868	-126.95915431839055
-435	-183	29	-52	-273
-433.30053894559114	110.03992823967994	-316.51252919833763	-368.6664624029587	34.36818712872286
-432.85779816513764	-502.88532110091745	-86.24311926605505	108.02752293577983	-234.5137614678899
-431.18888795776417	271.8622936394871	-352.6340191066789	-546.8706318612251	157.3655409368977
-430.79459843638955	-65.45238095238096	-20.16417910447761	-364.7398720682303	-188.35252309879175
-430.7150535099712	267.28437431692817	-355.6523716253574	-550.5172509118339	159.15273807329817
-430.6	-190.6	-174	-196	-122
-430.50154474524794	-92.49002461119551	207.9195161543698	-185.21181337382836	-426.5500340367597
-430.44864864864866	-191.77297297297295	-172.2702702702703	-196.59459459459458	-119.945945945946
-430.3656454043195	-66.2739829231542	-21.077348066298327	-364.0632847815168	-187.60522350577597
-430.2601745244522	270.0632782974449	-353.4510615857869	-550.1181894657543	158.59879967355138
-430.14285714285717	41.34494773519165	-5.878048780487816	-351.0766550522648	-315.83972125435537
-430.0306582566437	-192.27599534773165	-168.93775959039328	-193.0753179745592	-118.03817195196658
-430	159	-443	-350	207
-429.97105379081245	273.4456476644292	-356.4701213149528	-546.3593397952403	160.50317918706634
-429.94520547945206	-191.79794520547946	-169.04794520547944	-198.49315068493152	-118.91780821917806
-429.5	58	-20	-387	120
-429.28571428571433	64.42857142857142	-386.42857142857144	-452	360.57142857142856
-429.1111111111111	58.99999999999997	-17.777777777777814	-388	121.44444444444443
-429	-193	14	-105	-203
-428.83855526544824	-194.40774586597038	-174.77154046997387	-191.08833768494344	-121.98346388163623
-428.7933906501881	66.04245029554004	-382.8863514239656	-452.7853304674906	362.1375604513702
-428.60201511335015	-191.30478589420656	-165.32997481108313	-200.05037783375315	-115.12846347607052
-428.5035684044998	-186.5564291762429	27.053828474658282	-53.02903108745616	-265.3711140679811
-428.20992366412213	247.14376590330787	-76.88931297709925	378.92748091603056	-416.9465648854962
-428.169133192389	246.96617336152218	-77.68287526427065	379.10570824524314	-416.6617336152219
-428.0483271375465	-192.7918215613383	-173.3457249070632	-192.07434944237917	-123.3085501858736
-428.0369140496016	271.6266072359871	-356.8113122851132	-545.9605939719563	162.37416342286596
-427.90996561742054	-192.5143260747888	26.949092459820353	-53.908792878275	-270.352967829633
-427.76875	60.02812499999998	-196.98125	-306.9875	216.2
-427.39241622574957	-241.40917107583772	-68.6146384479718	-145.15343915343914	-108.90476190476188
-427.3724235963042	4.190476190476204	-267.5223880597015	-49.198294243070364	-151.58919687277898
-426.7857142857143	128.64285714285717	-271.7857142857143	-300.3571428571429	-149.2857142857143
-426.54863047550475	124.65057447418681	-453.6555595555528	-291.6998517289141	12.440938684109373
-426	-61	-25	-359	-188
-426	44.80000000000001	-6.599999999999994	-350.6	-312
-426	246	-79	381	-415
-425.6316453699322	123.71793658305731	-450.7162012935794	-292.54125256349585	11.945259504653727
-425.45938162544167	-193.47020494699646	-171.56348056537098	-191.2890777385159	-120.47882332155476
-425.3275229357798	131.84036697247706	-260.77522935779814	-305.7119266055046	-145.01284403669726
-425.1713368036327	-57.52054491084283	-22.16358400708826	-362.77827001882827	-186.87717355188838
-425	-237	-63	-146	-107
-424.7816973824786	-189.20062934027777	24.826045840010682	-44.94395198985041	-258.667913661859
-424.38202247191015	-246.95505617977528	18.563263312164146	-126.2315583781143	112.26380068392771
-424	-255	286	-319	221
-423.43898305084747	130.6627118644068	-266.16101694915255	-301.8542372881356	-146.00677966101694
-423	15	-278	-42	-148
-423	310	-484	-531	332
-422.917808219178	-50.071917808219155	-384.32191780821915	-363.7397260273973	-8.876712328767113
-422.625	-186.5	23.75	-44	-261.25
-422.5	209	-61	-568	245
-422.125	-304.5	-372.25	172	-176.25
-422.1111111111111	209.99999999999997	-58.777777777777814	-569	246.44444444444443
-422	-66	-25	-351	-192
-421.9718992248062	-52.3217054263566	-193.46124031007753	-213.28972868217056	-147.8817829457364
-421.78712046408293	136.34500740557885	-315.42958528758334	-302.8385892372254	-129.2287706739077
-421.6929133858268	-189.2795275590551	25.90354330708662	-45.303149606299215	-259.20866141732284
-421.6741197635569	-49.38370598817784	-383.1932665124647	-364.9496273451555	-9.066563865330252
-421.5997286295794	-174.70420624151967	-84.78018995929445	-90.28222523744913	-159.1709633649932
-421.39445493553376	124.83598518721337	-452.28208178688794	-291.22999404358853	11.323399823297489
-421.1180438448567	-241.11129848229342	-76.32883642495784	-138.86340640809442	-103.03035413153457
-420.94339622641513	-48.83018867924528	-381.5660377358491	-365.4528301886793	-7.962264150943398
-420.5416122203265	-48.09958972661755	-384.3768980136834	-363.94320081712306	-1.874595575438363
-420.51823805460754	-41.16243600682594	-180.23510381114903	-218.0510523321957	-150.7211319681456
-420.25	-477	-271.5	177	-125.5
-419.986849367411	-37.96091958902946	-174.96892247601255	-216.78143839687525	-153.1140676742804
-419.51992063492065	187.37166666666667	-202.07357142857143	270.1102380952381	-353.0265079365079
-419	-175	-84	-88	-159
-419	-51	-195	-272	-88
-419	122	-453	-287	17
-418.9471817106819	186.5427670476941	-204.03547497043755	270.56444619629485	-351.88529759558537
-418.90027963267926	-49.817691245963545	-383.203425249498	-364.34913666455975	-7.51629136263243
-418.83855526544824	-189.40774586597038	25.22845953002612	-39.088337684943426	-258.9834638816362
-418.7292656017652	-47.15033338130189	-183.47877392430564	-216.11872211829038	-150.01630930109846
-418.41764705882355	-50.07647058823531	-188.88823529411764	-212.7235294117647	-148.76470588235293
-418.2762395692449	219.07365537890968	-233.85212783150874	-483.83044547086195	343.455074386914
-418.25692695214104	-181.36020151133502	6.428211586901767	-257.4231738035264	108.12090680100755
-418.19444444444446	-179.95833333333337	-281.81944444444446	-237.125	-6.805555555555571
-418	-181	6	-257	108
-417.62098544727417	45.98084000904538	2.9539258647265285	-351.11248196415204	-311.30158875714534
-417.1691331923889	185.96617336152215	-204.68287526427065	272.10570824524314	-350.6617336152219
-417.1281409980851	-49.3647270311462	-182.13814529680724	-215.5852123959514	-146.4494900152409
-417.125	-177.5	-179.25	-348	191.75
-417	-121	-317	-327	374
-417	-39	-174	-220	-142
-417	6	-271	-42	-144
-417	35	-517	-132	306
-416.9386503067485	-242.20245398773005	-70.32515337423312	-139.1411042944785	-99.07361963190183
-416.84615384615387	-242.6153846153846	-72.15384615384608	-139	-98.84615384615384
-416.76976368269465	-47.612114444798635	-377.89209075459706	-366.17814993860543	-6.249822229180069
-416.5833309378575	-47.011124589655	-380.6791461374389	-367.6034644329334	-4.446202404291142
-416.1713368036327	9.47945508915717	-268.1635840070883	-45.77827001882824	-142.87717355188838
-416.13698630136986	-39.13013698630138	-205.63013698630138	-295.7671232876712	-78.20547945205479
-416.08750000000003	184.10000000000002	-205.25	272.9125	-348.775
-416	-242	-72	-138	-99
-416	-46	-189	-211	-150
-416	-37	-170	-219	-148
-415.9386503067485	184.79754601226992	-204.32515337423314	272.8588957055215	-349.0736196319018
-415.79411764705884	100.72058823529412	-357.4852941176471	25.485294117647072	-282.3529411764706
-415.66666666666663	-131.8	-73.66666666666667	-341.6	139.86666666666667
-415.32923428021616	-47.3286861912743	-379.71757271642724	-366.9205331337521	-4.487284571061764
-415.2093023255814	-99.69767441860463	-281.95348837209303	-308.90697674418607	6.744186046511629
-415	-254	6	-113	126
-415	-132	-74	-341	140
-415	185	-206	274	-349
-414.92714014332955	-109.3093345126695	-285.6648420460142	-313.81779356926756	15.222383934225206
-414.8736174865402	142.85614270872003	-317.49045259314744	-285.91125681394465	-126.38082327629007
-414.8187477962311	-51.211114831053266	-379.66423145005325	-358.4279489544786	-2.361459064212923
-414.63157894736844	-478.70175438596493	-265.56140350877195	180.9298245614035	-119.17543859649123
-414.5205479452055	-37.54452054794521	-206.29452054794518	-294.31506849315065	-77.78082191780823
-414.45	-229.95000000000002	-236.25	-56.19999999999999	-3.1999999999999886
-414.06976744186045	-45.34883720930236	-169.69767441860466	-219.93023255813952	-141.48837209302323
-414	-305	-465	-41	424
-413.8301886792452	-45.9622641509435	-170.35849056603786	-219.43396226415086	-140.943396226415
-413.7412587412587	-129.65034965034965	-73.06293706293708	-342.3846153846154	140.53146853146853
-413.6501902356364	-118.86162355724653	-33.965789557822035	-371.52022252773605	135.98634779550468
-413.6356029427102	126.98636148483321	-259.57004179803766	-297.96835864481295	-142.00748513802978
-413.5439172298589	-248.62936363689835	13.654014692994053	-115.62915777028813	118.87610947398139
-413.4168640454761	-248.6579819990526	14.225011842728549	-120.50971103742302	118.72761724301279
-413.1092233009708	-44.8155339805825	-175.3398058252427	-217.10922330097088	-139.6359223300971
-413	-43	-189	-216	-140
-412.3373493975904	-179.88915662650606	-281.9076305220883	-233.9734939759036	-3.527710843373484
-412.1314677930306	145.50422386483635	-485.0095036958818	-209.8167898627244	-33.81626187961986
-412.1	104	-353.6	24.80000000000001	-279.4
-412.0722795869738	-48.90230341540905	-173.5385226370135	-216.8284352660842	-137.81890389197775
-412	-249	11	-116	124
-412	-101	-291	-310	16
-412	-49	-171	-219	-138
-412	103	-353	25	-279
-411.8333333333333	-172	-456.33333333333337	-148	90.33333333333333
-411.7945984363895	-46.452380952380935	-174.16417910447763	-216.73987206823028	-140.35252309879175
-411.6485249091482	-35.91572953329327	-206.08893467250405	-288.3191976421438	-81.81265916959968
-411.36564540431937	-47.27398292315419	-175.07734806629833	-216.06328478151684	-139.605223505776
-411.1713368036327	-245.52054491084283	13.836415992911721	-119.77827001882822	125.12282644811162
-411.1	-181.3	-282.6	-232.8	-4.199999999999989
-411	-181	-283	-232	-4
-411	-96	-176	-421	213
-411	-34	-208	-291	-77
-411	-28	-210	-281	-76
-410.92571917633256	-42.03975306745022	-175.03779727572206	-212.5574683272795	-150.96533088575407
-410.7674418604651	-232.83720930232556	-239.67441860465115	-53.23255813953489	0.6279069767441854
-410.6501902356364	-101.86162355724653	-286.96578955782206	-306.52022252773605	12.986347795504685
-410.1281409980851	101.6352729688538	-223.13814529680724	-396.58521239595143	-21.449490015240897
-410	-180	-93	-80	-151
-410	-111	102	-294	1
-410	169	-649	-240	150
-409.9413043478261	-177.6304347826087	-282.05	-233.27173913043478	-3.832608695652169
-409.8833830104322	-233.33532041728762	-240.82861400894188	-51.981743666169905	1.0871833084947724
-409.8658705434406	-232.63603322949118	-310.1450328833506	-237.33246798200068	9.782796815507083
-409.84615384615387	-232.6153846153846	-242.15384615384608	-52	1.1538461538461604
-409.5597391285186	-248.8500635333829	-68.8690538477404	-129.36815197892525	-91.65996216111941
-409.3761177949363	-235.2197881127671	-87.62636020829592	-287.1746094451427	205.35212785060153
-409.375	-234.5	-314.75	-238	5.25
-409.2311854402361	9.355468109526157	-396.10854238399736	-81.56287916051812	-36.745368093130025
-409.2074781368624	-43.039690566574336	-176.7465730764314	-211.39801937440438	-150.39300069124957
-409	-232	-242	-51	1
-409	-193	24	-39	-246
-409	-3	-277	-37	-135
-408.97093950576635	-229.91425956888185	-242.37732460435222	-49.92761388369817	0.8230841924765997
-408.9384615384615	146.3076923076923	-483.07692307692304	-209.92307692307693	-31.153846153846146
-408.44444444444446	-39.05555555555557	-207.88888888888889	-285	-80.55555555555556
-408.1713368036327	-228.52054491084283	-239.16358400708825	-54.77827001882824	2.122826448111624
-408.1621389093817	-101.6594489295905	-276.7405720368803	-310.3326163706622	13.20298549008914
-408	-246	-81	-128	-106
-408	8	-339	-83	-45
-407.084348449176	-97.07428259460198	-455.2705155764834	-227.1532398403112	110.06408025386428
-406.5706940874035	-232.22943444730083	-309.845115681234	-239.5536632390745	8.408740359897251
-406.4964166268514	-185.6153846153846	-116.23506927854753	34.94744386048734	-276.62494027711415
-406.3899371069182	-233.59119496855354	-310.60377358490575	-239.06918238993703	8.937106918239095
