-566.7412107728345	-704.0824164419381	-480.02784877354605	-291.8596653176093
-566.5854176451945	-703.9038804880474	-480.6193548387095	-291.5480260865207
-566.5854176451945	-697.4780527459443	-485.01959529786785	-284.09312451065387
-566.4868887352659	-703.7909682358422	-480.9934435337601	-291.35093476294765
-566.4007627460227	-703.6922694942659	-481.32044155849485	-291.1786534982277
-566.3007931933726	-703.5777062929694	-481.7	-290.97868039933627
-566	-693.0249600371184	-491.99999999999994	-279.7420713324156
-566	-612.8628386501988	-515.0339398662744	-483.80247998948204
-566	-612.1681976560026	-516.3538169147924	-485.8875514729173
-565.8747647305053	-703.0894857972723	-483.3175194858434	-290.12647860711974
-565.7099945042905	-702.9006622595743	-483.94310926403654	-289.79688212631413
-565.4067147363442	-702.4454399752306	-485.1274366815651	-289.24499999791914
-565.3050847457628	-610.8305084745763	-521.4745762711865	-486.6949152542373
-565.184722769286	-701.369563780728	-480.80932090009804	-292.095441678957
-564.7824010914052	-612.1050477489769	-518.0422919508868	-486
-564.7075190696096	-698.6530193476632	-482.6880740733575	-292.095441678957
-564.6637644934357	-308.63640039880914	-437.9106583837074	-524.8382382675507
-564.629840419596	-699.2238589443143	-490	-284.9006807275973
-564	-604	-616	22
-563.188776064316	-699.613377267038	-490.91966307829335	-283.7433268353738
-563.0034178022337	-705.8337292161522	-476.28169117929116	-288.2801179825571
-563.0034178022336	-705.833729216152	-476.2816911792912	-288.2801179825571
-563	-638	-380	-338
-562.8963381165217	-699.537802869913	-485.1274366815652	-285.7689014349565
-562.8963381165216	-611.006560426328	-519.2039161940046	-484.72558624410925
-562.1198465291548	-705.833729216152	-478.1556398491691	-283.58252508258755
-562.1032552381225	-611.0269960810441	-519.2039161940046	-483.00000000000006
-561.5753759699886	-611.3865065649998	-521	-483
-561.5324436712568	-699.8850827269583	-491.99999999999994	-281.5962856789126
-561.0000000000001	-611.6322688748322	-519.3325287755491	-482.6070994300011
-560.7625146159293	-613.7747206771056	-517.7395439523544	-478.5248705287245
-560.6688069313558	-613.4725958006115	-517.7459480956218	-478.5248705287245
-560.4551475397645	-438.29089489021464	-447.5923433004847	-590.5290221801523
-560.3750868357068	-438.61171413685304	-450.01732372351506	-589.7197811740187
-560.3731822324268	-613.7747206771056	-518.8081416355535	-476.9752359381915
-559.727272727273	-439.97800586510255	-452.56440333859666	-590.3749154071734
-559.727272727273	-439.5135326831587	-451.29514092919646	-590.8204123170545
-559.7272727272729	-439.912556534427	-452.3878252194383	-590.5290221801523
-559.7272727272729	-438.9545454545453	-449.0909090909087	-590.9999999999999
-559.7094596148353	-694.8275773780086	-492	-279.6960774539437
-559.4765024689871	-613.9999999999999	-518.8081416355535	-478.52487052872453
-559.4030627504934	-614	-519.3178201830472	-478.5472273733326
-559.2456075884346	-611.7186807800194	-520.9999999999999	-480.2231966175652
-559.2058370161633	-613.7747206771056	-519.36698986065	-478.5248705287245
-559.193461738125	-613.4725958006114	-518.7701750211572	-479.15924219150025
-559.1090909090913	-439.51818181818146	-450.3636363636355	-591.3999999999997
-559.076163802086	-611.7459462723759	-521	-480.0073147299007
-559.0005658427209	-613.4725958006114	-514.9919929863999	-480.1658001031215
-558.975149245262	-440.36363636363626	-450.69906253546634	-591.3999999999997
-558.908764367816	-440.49287402669637	-453.3422909357977	-590.7405022674766
-558.9087643678159	-441.1120689655172	-447.3495484400658	-588.3144499178981
-558.8137878457816	-440.46042469199966	-453.1838241458097	-590.9999999999998
-558.8137878457815	-440.5157673440785	-450.8727311603311	-591.3999999999999
-558.6547713973038	-440.69108932447057	-451.0031103478653	-591.368965517241
-558.3636363636364	-606.8181818181819	-523.0909090909091	-474.45454545454544
-558.2119897638139	-612.4944135240656	-524.5354712647784	-481.0603442090071
-558.1818181818185	-440.80795363998544	-453.649532777979	-591.3999999999999
-558.1818181818184	-440.3636363636362	-452.2727272727269	-591.9999999999999
-558.0776699029127	-440.97238572064606	-453.6908131305075	-591.3999999999997
-558.0776699029126	-440.66328331862326	-453.0794351279789	-591.9999999999999
-558.0717711813093	-441.05149093865987	-453.8309199242033	-591.2646835657152
-558.0717711813091	-440.69108932447057	-453.1180764860766	-591.9642606867553
-558.071771181309	-440.6910893244707	-453.11807648607663	-591.9642606867552
-558.0000000000005	-441.1120689655169	-453.7517241379314	-591.3689655172408
-558.0000000000003	-440.6510193133044	-452.87714592274705	-592.1577253218883
-558.0000000000002	-441.1120689655171	-453.75172413793126	-591.3689655172411
-558.0000000000002	-440.6510193133046	-452.877145922747	-592.1577253218884
-558	-441.11206896551715	-453.75172413793115	-591.3689655172412
-557.9786407766991	-441.13009708737866	-453.7281553398058	-591.4
-557.978640776699	-441.1300970873787	-453.7281553398058	-591.4
-557.9632828308811	-441.2346357482018	-451.92128190929293	-591.5013861386137
-557.9036229526878	-440.75366740354985	-452.8476325697854	-592.1577253218883
-557.8852602897441	-440.8897360703814	-453.0609616239034	-591.9642606867551
-557.8231605837284	-441.23463574820175	-453.5657999104776	-591.5013861386136
-557.7920466982853	-440.73549799343306	-452.89018606348054	-591.9999999999999
-557.6381142457238	-440.6659070038978	-452.9271042136977	-591.9642606867554
-557.6246455271978	-441.03294259524336	-452.9425825871253	-591.9642606867551
-557.6246455271977	-441.14578499613333	-452.94070636762063	-592
-557.5929497573148	-441.1457849961334	-452.95676578951577	-591.9642606867552
-557.5614314441424	-441.2346357482018	-452.9617961557146	-591.9642606867552
-557.5044878401939	-613.4725958006115	-524.272730969745	-479.58440660811914
-557.3176629083056	-699.889429927173	-490.9196630782934	-281.06974378874935
-557.297947214076	-440.9974147360465	-453.0180064589332	-591.9642606867551
-557.2979472140759	-441.2808626552204	-453.289636308546	-591.368965517241
-557.2979472140759	-440.88973607038133	-453.44985337243435	-592
-557.2941401974449	-612.724647843868	-524.9999999999999	-479.15924219150025
-557.1923937731062	-614	-522.3655896152125	-476.56746630414955
-557.1045544554454	-442.00000000000006	-453.34574257425743	-591.5013861386138
-557.0863411996802	-613.7747206771056	-524.272730969745	-479.15924219150025
-557.0000000000001	-611.912218675502	-524.6566628954705	-480.8107499292901
-556.9415807560138	-700.8659793814433	-490	-282.340206185567
-556.7965748455118	-613.8213474816938	-524.2727309697451	-478.79006189361206
-556.7647153241155	-605.8831749082553	-524.9999999999999	-480.4349871547318
-556.7647153241154	-609.8103230836257	-525	-480.42796542156793
-556.6789996556017	-442.26857233687446	-453.25962857975475	-591.3999999999999
-556.3860084479854	-441.90838051410606	-453.7281553398057	-591.3689655172411
-556.3820371409249	-608.4998456986405	-527.3387381985217	-478.6569567478467
-556.372821782767	-608.5498422481116	-527.3387381985218	-477.827583511253
-556.3153153153153	-438.40454740454743	-531.7756327756327	-455.5328185328185
-556.3055169164262	-609.0976984359081	-525.6649437094927	-478.9376235219056
-556.2717451070382	-609.2710121160053	-525.2795698924731	-479.02973052420526
-556.2460054057876	-606.1761691735878	-525.6649437094927	-479.5117249983034
-556.2259406120942	-608.4027806871808	-527.3387381985218	-478.8703954288248
-556.1516777612342	-606.0087628275855	-525.2795698924731	-479.5511652728459
-555.5754839968401	-441.11206896551727	-453.75149719723214	-589.8950251656241
-555.4512195121952	-818.8983739837399	-317.07723577235777	-115.67479674796746
-555.4422875131164	-613.9999999999999	-525.180482686254	-479.28919202518364
-555.3592003046209	-609.2710121160052	-525.180482686254	-479.4274614108173
-555.1304152764634	-613.4725958006115	-525.2568077955568	-479.37602279001476
-555	-819	-317	-115
-555	-435	-530	-456
-554.8841427426961	-818.8774193548387	-316.57535974688426	-115.83304093863774
-554.8579110496248	-437.4236106782497	-533.8792254342535	-453.25727488463053
-554.7258078325941	-437.85468431597513	-532	-454.4785519804099
-554.5410025011199	-437.4005803604306	-533.8792254342536	-453.2142796444258
-554.4596774193548	-609.3665717900063	-525.2795698924731	-480.0669323213156
-554.4311315924219	-609.4884792626727	-525.2795698924731	-479.15924219150025
-554.0582844078131	-611	-522.165151857288	-483
-540.7371629238689	-325.7096469697552	-559.0487902170725	-343.7600085058444
-539.0253850575386	-542.4808330079484	-539.7426671068441	-214.806402906512
-533.9125431756332	-707.5140386225664	-595.583603726188	61.50928276114715
-531	-708	-594	66
-530	-447	-569	-401
-528.4624373956594	-447.34724540901504	-570.6994991652755	-402.38230383973286
-527.4971862595872	-708.4216758809974	-590	66
-524	-695	-596	79
-520.7341945029334	-697.2733644610113	-596	74.72108717416593
-517.6131530043361	-557.0281850092917	-554.5774313442082	-383.79434234978316
-515.9184109363058	-557.294102401114	-552.2415908041802	-382.34762802031076
-515.4241132819594	-557.2041570448786	-552.4451709434975	-382.0280177819292
-512.0512820512821	-543.6520146520147	-420.5164835164835	-492.42857142857144
-485.25	-518.25	-428.25	-504.75
-483.2247097844113	-437.72396146806756	-283.8920292679181	-660.7288422774318
-483.2247097844113	-437.6387230514096	-284.0630182421227	-660.8903814262023
-483.1320027173334	-437.72396146806756	-284.04928279307467	-660.8697508394441
-482.81128035459733	-438.0393933824655	-284.8033423034963	-659.4012150915581
-482.81128035459733	-438	-283.9042143001103	-660.9195889119198
-482.8112803545973	-437.72396146806756	-281.68869062324603	-661.5720164917753
-482.41915593584395	-438.20740740740746	-283.05349874756445	-661.8171864466381
-482.41915593584395	-438.0989577760758	-284.5077071730114	-659.4012150915581
-482.4191559358439	-438.0393933824655	-281.96535222997835	-661.8412728997235
-477.5719979922477	-434.08629412744074	-286.6308772061131	-655.6591081331333
-477.34020875664476	-439.21497867507225	-284.0630182421227	-658.6461492308778
-461	-489	-564	-200
-456.96610169491527	-639.7966101694915	-512.1694915254237	-249.03389830508473
-455.5	-646	-505	-241.5
-454.2726900768796	-637.7441508614802	-513.3419939901266	-241.71694411110462
-453.6966292134832	-652.5393258426966	-628.7078651685393	30.044943820224717
-452.65208630038023	-638.5321064282103	-514.5513871352697	-242.19228310070147
-451.989406204823	-636.9211128898887	-518	-240.5654079076058
-450.47455946473497	-638.2867448623629	-518	-242.5049598374154
-448	-581	-243	-499
-447.1647058823529	-649.6705882352941	-630.6823529411765	37.000000000000014
-444.3274574245593	-618	-429.76396773229754	-451.22258739169405
-419	-560	-296	-505
-418.00000000000006	-473	-189.6264831987457	-512.6775425562695
-418	-474.0006563578141	-193.79592872816278	-513.5808615381694
-418	-473	-191.06263723973726	-513.9465555654381
-414.9291187697172	-627.0506505635984	-528.1521782612563	-267.35537780183694
-414.92911876971715	-698.52991816217	-591.0998037393288	-172
-414.88289704181386	-695.9845324312239	-596	-169.75343770912986
-414.74006116207954	-235.9701834862385	-484.8373088685015	-503.85229357798164
-413.87034120734904	-696.2167979002625	-595.1774278215223	-170.6750656167979
-413.87034120734904	-695.9845324312239	-591.0998037393288	-172.30254841788525
-413.4494173701353	-693.7706869046885	-599	-169.72137022570956
-413.31398657144456	-697.0253287096157	-591.0998037393288	-172.27442491988333
-413.0520057782761	-694.1240386904616	-599	-168.97964939119368
-413.00000000000006	-626.2495389722154	-526.4359171379396	-267.3862490779444
-413	-693.0657274444426	-594.0126523297826	-172.20876416359155
-412.74032815786325	-693.061909559604	-588.9900687490225	-173.35073593270016
-412.72956406473264	-697.9046319246353	-589.1704445347738	-173.35073593270016
-412.5814415952346	-626.4126652622404	-535.1392652186546	-268.0934821298852
-412.01181673290995	-697.0253287096156	-591.9539054494227	-172
-411.914547119147	-693.8017606286368	-592.9420285373873	-172.97902329651123
-411.8923477731797	-514.7235083129187	-606.3797180066615	-144.71272150231036
-411.72183015053923	-695.043088876998	-599	-168.48495084376668
-411.6513665871029	-694.1825434959454	-592.27625298434	-173.3507359327002
-411.45577833166504	-515.2429733715514	-606.9949189377775	-144.08448144870096
-411.23181863579777	-694.1825434959455	-591.9539054494226	-173.13381992379345
-410.99999999999994	-514.3428926049427	-607.6652687263303	-139.25226222343235
-410.65249744662225	-519.5660230533534	-601.6822382179855	-150
-410.00000000000006	-628	-527.264101342171	-267.50005817728515
-410.00000000000006	-627.2413940454302	-532	-266.97876857916793
-409.7558852402862	-696.1210902990143	-592.7269222249619	-173.35073593270016
-409.4916050637039	-695.6073214009352	-591.3926211609838	-173.3507359327002
-408.42688186102464	-694.8743388419927	-593.2087169969459	-172.00000000000003
-408	-521	-601	-149
-406.2525201474837	-625	-530.7175824897657	-268.2054857136249
-405.4656124950511	-627.8960016813862	-530.4882339130477	-267.99999999999994
-404.829964524615	-631	-530.707876298287	-268.5087290352926
-402.581616481775	-719.7939778129953	-561.5847860538827	229.23613312202855
-401	-744	-363	-92
-394.0000000000001	-652.5479604296357	-529.022662559392	-351.07594373776277
-393	-451	-177	-578
-392.5637918745545	-656.7619387027797	-532.259800427655	-350.6696364932288
-385.2905405405405	-534.1036036036037	-644.954954954955	-99.39414414414412
-385	-471	-125	-611
-380	-536	-638	-101
-377.41492052374554	-654.1389910309539	-534.0678417868052	-343.0943598124477
-374.6363636363636	-724.8181818181818	-691.9090909090909	250
-374	-725	-692	250
-373	-502	-123	-534
-372.51492537313436	-724.7910447761194	-692.8582089552239	251.11194029850748
-344	-734	-594	-40
-338.0041573363204	-439.8889611943948	-636.4256575627358	-104.04037755908816
-325.66809139397435	-536.4400533371775	-351.8087718033731	-623
-325.3400610758475	-536.6135709990234	-352.7191448223048	-622.4085342144242
-325.2940526333724	-535.2961875399092	-349.3693654986659	-623.0000000000001
-324.4393144081414	-537.0900374933049	-355.2189608998393	-620.7844134975898
-324.4393144081414	-537.036155656678	-350.31735322854905	-622.4085342144241
-324.34313643017	-535.5338930295944	-350.13931557783866	-623.0000000000002
-323.0225409836066	-537.3012295081967	-349.6004098360656	-618.4774590163934
-320.26626061390414	-537.3012295081967	-350.0618753831996	-620.7218451023639
-319.37508683570684	-356.6117141368531	-362.01732372351506	-594.7197811740187
-317.7397675349379	-537.1627557064209	-350.57064572166166	-618.4774590163934
-316.1089868089235	-534.2551621641901	-355.2189608998394	-614.407576032533
-316.00000000000006	-529.053136632767	-355.21896089983943	-611.6978307869999
-298.40302402131977	-774.785086179671	-355.87280695791287	140.40519965205317
-298.239171374765	-774.1671374764594	-356.89171374764607	139.89924670433132
-298.2391713747646	-774.1671374764595	-356.89171374764595	139.89924670433146
-298.23360279487423	-774.9424886154745	-355.67573569117974	140.42191774022302
-297.7391025838441	-774.2004773490191	-356.9697453112007	139.99999999999997
-297.05150205630883	-774.785086179671	-355.9086759205059	140
-297.0059864730515	-774.9424886154745	-355.9086759205059	139.89924670433143
-293.3716108452951	-476.37791220682374	-220.0252880156795	-668.6878036061171
-293.21681620801434	-475.4582668793195	-219.78208232445525	-668.769555471139
-293	-476	-220	-669
-292.90053431976986	-388.00000000000006	-128.31853678586108	-673.7817509247842
-292.9005343197697	-388.0000000000001	-128.31853678586094	-673.7817509247842
-292.3227306929338	-389	-120.13567959504768	-676
-292.18755624318055	-476.37791220682374	-219.88293670600348	-669.2434006600427
-291.18003992015963	-389.9868263473054	-120.04411177644725	-676
-289.139353726647	-390.56913427027393	-112.66436439878794	-676
-289.139353726647	-390.5691342702739	-112.66436439878795	-676
-287.70527390399883	-383.76417674705294	-120.59486478157024	-674
-286.9813997733194	-390.11782670244327	-120.45272490674152	-675.9999999999999
-286.44623502838306	-390.841899245229	-112.9817292902923	-676.7157911667298
-285.4327055581075	-767.4023886081764	-419.8158015617823	438.5039044556729
-285.2259568219275	-389.69456600399724	-115.55564602765538	-676.7157911667299
-277.4761904761905	-456.27619047619044	-483.8166666666666	-507.5357142857143
-275.7450110864745	-540.5837767923133	-686.4364375461937	-425.6035476718404
-275.7450110864745	-540.4345898004435	-686.9445676274945	-425.7937915742794
-274.68695827454144	-540.5227373513405	-685.1373916549082	-425.7937915742794
-261.73604404173375	-703.5079704336983	-603.4252700460512	44.49862293536881
-261.5775375508874	-710.1240946878263	-602.1005822098675	39.686252718026
-261	-570	-453	-513
-257.43479753365745	-710.415987764266	-600.829615139511	38.99999999999999
-243.40131578947367	-580.938596491228	-577.375	-336.5021929824561
-231	-788	-373	38
-205.48808666679997	-211.4699712866656	40.57610600423202	-720.7251325105428
-205.458397790748	-211.88760136955605	40.48354183147348	-720.557948089509
-205.44547996272155	-212.06931500465984	40.443266542404295	-720.4852050326189
-205.4454799627214	-212.06931500465944	40.443266542404274	-720.4852050326186
-205.4454799627214	-210.25682013047532	39.33806523765148	-719.3555116495806
-205.44547996272135	-210.2568201304753	39.33806523765143	-719.3555116495806
-205.44547996272132	-212	40.41546133881453	-720.4450078210974
-205.4357464100431	-212.06465683655344	40.41546133881454	-720.4648736873183
-205.32265740564767	-211.99999999999994	40.52846914038286	-720.5579480895091
-205.32265740564765	-211.6705651017413	40.35951354675563	-720.4852050326185
-205.14504543839726	-211.92553661607658	39.585034878138316	-719.8576604704066
-205.14504543839723	-211.92553661607656	39.585034878138295	-719.8576604704065
-204.9988363162964	-210.31967801476085	39.54385738686349	-719.3555116495806
-204.99883631629638	-211.85556558988	39.167368837679696	-719.5522603512736
-204.98136147328495	-211.99999999999997	40.94019615429273	-720.7251325105428
-204.9813614732847	-211.99999999999994	40.94019615429302	-720.7251325105431
-204.57925519851793	-211.6547674388357	37.968778889284906	-718.675843603028
-204.41484012779097	-206.50740849507432	37.37852292851356	-712.8159578538947
-204.37262885718454	-211.5558826569931	37.37852292851357	-718.244244614179
-204.33818260817227	-211.53939778000748	37.28012258093694	-718.1722936414842
-204.24012226169444	-209.30217683126202	37.96877888928489	-718.3719397655426
-204.2401222616944	-211.492469223337	37.000000000000014	-717.9674661925108
-204.0455880663092	-212.0693150046598	41.813055646120404	-720.5579480895091
-203.1725568641915	-210.2015441724727	41.78792883657904	-722
-203.17255686419148	-210.2015441724727	41.78792883657902	-722.0000000000001
-203.172556864191	-210.20154417247267	41.78792883657941	-722.0000000000002
-202	-573	-588	-430
-201.66975276529854	-211.49246922333697	36.93031132268113	-717.4583690461577
-201.13129498000634	-211.49246922333697	35.800204047903435	-716.5669473001915
-200.95389680123785	-206.0190897580387	38.18848440812418	-720.4648736873183
-200.92965958845141	-205.16323044023176	36.46714170356065	-718.3719397655425
-200.63617994695568	-206.01908975803866	38.26012928239774	-720.7251325105427
-200.47518105407823	-212	40.29920177618	-718.2352381455833
-200.06062908777952	-204.5017511128764	36.94006759856384	-719.5522603512736
-199.89181418368642	-204.51037128239003	37.10737012358036	-719.8576604704065
-199.58473760924912	-211.85556558988	39.15498836311291	-717.3353805427123
-199.16449302130064	-204.5017511128764	37.2638349974875	-720.4450078210973
-199.1644930213006	-206.21585675333185	37.74457520123879	-719.5522603512734
-199.1257249431459	-204.51037128239	37.28012258093693	-720.4852050326188
-199.12572494314585	-204.51037128239003	37.280122580936975	-720.4852050326189
-199.06124270031026	-204.56182299887485	37.313201254012405	-720.5579480895091
-198.89432761821809	-205.52130428014584	36.687072951563636	-718.244244614179
-198.89432761821809	-204.56182299887487	37.37733924524249	-720.7251325105428
-198.16743920137216	-207.5542678575165	40.52846914038286	-721.0606157718329
-198.16743920137216	-205.89835964642282	39.167368837680144	-722.0000000000002
-198.16743920137208	-205.8983596464224	39.16736883767969	-722
-197.737181317818	-211.5558826569931	36.78089183589587	-715.468291077086
-197.68689062034218	-211.492469223337	36.109401853259286	-715.1433384161793
-197.14904647697773	-205.9332672356973	38.96667239020518	-722.0000000000001
-196.66590949264062	-204.63045566467386	36.97268837365432	-720.4852050326188
-196.60252814589256	-202.8739177736592	35.80020404790343	-713.7461114339513
-196.00390978280518	-206.01908975803866	40.0233195586537	-722
-183	-652	-722	142
-48.0609756097561	-586.4634146341464	-599.3536585365854	-214.53658536585368
-44.76342115477712	-303.223823176662	-26.975160996288505	-681.8448369975272
-43.82006774981292	-303.8735342567098	-31.019897528982654	-681.844836997527
-43.82006774981291	-303.8735342567096	-31.019897528982586	-681.8448369975271
-42.92518442671158	-300.5037785156698	-33.76583849382379	-681.8448369975271
