-421.0317037973737	-380.6660302419383	-127.87513263791227	-332.9099537104313	-102.72725868994569
-420.9094891048293	-270.3226222025913	-337.995472614841	-361.29815959952884	-321.3673660188457
-419	-282	-504	-67	-63
-417	71	75	-378	-326
-416.74382314694407	-135.25097529258778	85.95708712613784	-552.5071521456437	-414.56957087126136
-416.23920535001287	-167.23259847519043	76.37009193738426	-515.3716050059226	-284.3236623167066
-415.8530657006957	-1.8519558811578065	-219.63197200705304	-403.61717782223707	-382.6342597657088
-415	-423	26	-384	-173
-414.7968707336808	-211.7145826123245	-457.85206882980196	-58.513160093341824	-355.2859774386324
-414	-165	79	-517	-285
-413.4577318677438	-551.2303889109611	-378.6355891051958	-200.77049397430804	5.436145322915287
-411	1	319	-361	-420
-408	-85	-505	-19	-23
-407	-162	-449	-128	84
-406.27230523618135	-337.37582800005606	144.38924755276093	-372.11789810522777	-415.4760212584201
-405	12	-515	-4	98
-404	-353	-466	100	196
-403.00983461382424	-548.1493324671012	-378.6779106212474	-187.80466914844752	8.418504556736831
-402	-2	22	-156	-495
-402	221	241	-367	-434
-400	-18	-462	-52	-73
-399	85	69	-444	-228
-398	-239	-417	-309	-70
-396	-65	-483	-185	-56
-395.8019302615193	-250.12386363636364	-374.2099704234122	-57.5306195516812	-443.17340442092154
-395.7337056712352	-89.02515979639006	-497.7101394754852	-113.53699310148306	-330.5801981305462
-395.60918355070635	-88.98716816477503	-497.7937274978919	-113.61676554372329	-330.57740698125247
-395	-283	351	-384	-209
-394	-128	-348	-320	-413
-391	95	-517	194	76
-389	-277	-219	-331	-219
-389	-267	-448	-249	-409
-389	-79	-242	-430	-226
-387	-127	-396	-473	-315
-384.3820392246817	-387.49237297855257	162.41128569790112	-522.8901250143366	-328.6640669801583
-384	-92	-479	97	-126
-383	-108	-421	-261	-182
-382	-179	-417	-298	-260
-381	-301	-213	-377	-125
-380.09201762054977	-384.5697318875156	-405.06094334910375	-469.66884196461575	-342.20742144532187
-377.1744919673987	-13.706806408102914	-316.5433238906177	-378.02302273935237	-375.12180170394
-376.4951863408517	-156.94679315987923	-509.42915601713355	42.21181531627619	-380.75109555869136
-375	-178	-464	-264	-52
-374.0896551724138	-49.27586206896551	-285.29655172413794	-379.1655172413793	-353.64137931034486
-373	-17	-318	-379	-375
-372.5961987329109	-105.45715238412805	-41.31177059019673	-231.41280426808936	-527.491497165722
-371.6073992709303	-278.4238444107111	-430.2147315874171	-139.80671421503044	-516.1609680789682
-369.8313568503587	-462.91971066796685	-421.877820957442	-323.6161880709645	-399.06649509627596
-368.54647817868	-138.24714391386536	-375.5131092298841	-363.58823045943944	-420.298265800937
-368.42908980241594	-135.86478134656804	-375.12964697069015	-364.3446717857477	-422.37121921528234
-368	94	-507	-87	-130
-367	120	183	-436	-462
-364	-241	-492	-320	-305
-363.1307543854144	-402.0590468457443	-231.194191875608	-488.670765734668	-223.003469498227
-362	-154	-130	-213	-469
-361.88132927798705	-194.91509694812152	-117.61595755711471	-500.99135934745794	-110.83721010610722
-360	-14	-78	-437	-375
-357	-257	-451	-116	-49
-356	16	-536	74	-52
-355	-337	-496	-108	184
-354	-229	134	-368	-356
-354	-219	-95	-286	-546
-354	4	124	-497	-485
-352	-267	-82	-431	-401
-350	-480	-16	-80	-113
-349	-410	-169	-32	-408
-349	-193	45	-310	-404
-346.5900627548686	-321.2319959655199	-512.1543355632074	-173.8075439434371	-362.11455518854854
-345.46967712297476	-477.0954536466564	-244.37847388749014	-338.7227939747273	-272.04655753997804
-344.79702718573367	-331.91302336719934	-46.491797040307844	-506.4410702393801	-476.5672655816868
-344.63157894736844	-332.3157894736842	-49.526315789473685	-508.42105263157896	-477.6842105263158
-344.2359958132888	-330.3724148079792	-45.788819510180545	-506.5370270745208	-478.2324930075861
-344	-332	-47	-504	-478
-343.84422815736707	-329.4268074748212	-44.52123220930102	-502.64774510062114	-479.2851666108601
-341	-201	180	-318	-491
-340	-313	-48	-169	-481
-340	-248	-466	-204	-408
-338.64126761129864	-307.9524414141158	-417.9002961793126	-342.7468321809141	-253.73360385236066
-338.5898522690147	-307.95434304958667	-417.93931234851436	-342.80703356423146	-253.68510932675235
-336.0962361877218	-112.24906917695438	-70.7642522187671	-349.14842098722545	-511.051346059882
-333	115	154	-556	-447
-329	-350	-442	70	-43
-329	-193	-139	-357	-442
-328.1767454999152	-479.3171471985979	-533.9329445421997	-10.71306251311704	-119.14178450739401
-327	-220	-536	49	30
-326.7145013428409	-473.2490311632043	-540.5986315647274	-10.903304419160804	-121.60622459566837
-324.2999923819629	-472.1434432011814	-544.1773610829986	-17.34397609160257	-115.67386128088411
-324.20157524221094	-196.39149050573042	-192.622708580191	-513.0631690049687	-348.0917961943263
-322.9818871484584	-189.01677172239886	-193.13598516813207	-510.26644658856713	-342.37314121295515
-321	-425	-19	-350	-207
-321	-183	-503	-282	-62
-320.8319092245498	-271.43639746416756	-202.23637908857035	-321.53914002205073	-489.51959298052185
-318.8413500369312	-129.61098915110637	-150.22736816827233	-548.611403080173	-396.9279289693561
-315.7202651247322	-266.99595510827584	-196.07542206189993	-315.3328443273015	-489.91810100908515
-315	82	-290	-385	-400
-314	-153	-60	-523	-254
-313.4020253806117	-298.63620148540906	89.60626912805319	-516.4794830308583	-403.12879068467873
-311.5257055574388	-549.7565469430849	-255.52740703366078	45.27827236008395	-74.46937397066978
-311.5180000694981	-549.8715426719859	-255.46957751699188	45.271828007922444	-74.418620261446
-311.0460947503201	-151.15620998719592	139.04993597951346	-529.5428937259924	-194.62612035851473
-311	-346	249	-353	-344
-310.453488372093	-493.5755813953488	-370.85465116279073	-33.01744186046513	-2.994186046511627
-310	-458	-442	-178	-11
-309	-187	-174	-452	-349
-308	-440	76	-365	42
-308	-82	-109	-416	-404
-306.39823499475284	-295.38612444531276	94.40219249858299	-508.81723324989105	-405.9634750407709
-306	-406	-64	-517	-280
-304.48481081951263	-122.02291108232896	-1.8612601404731208	-387.02583914658805	-485.6100880165183
-304.2065807647029	-409.9487608862569	-61.597920829632585	-516.830032446308	-274.15154922292794
-304	-141	232	-529	-371
-301.8573544712543	-435.5300263597751	-183.92178753789892	-521.6078189561463	-69.54915726208989
-300	-339	-213	-170	-541
-298	-199	-161	-394	-447
-298	-135	-338	-476	-381
-297	-82	44	-393	-533
-296.9868166999138	3.0586148337661143	-313.36878760820133	-241.66237309752447	-457.366008324718
-295.16303436611474	-348.0895443854056	-296.8134511442569	-451.56026089738225	-400.28197419684477
-294.56464379947226	-457.2189973614776	-162.83905013192611	-391.8232189973615	-472.58047493403694
-292	-133	-50	-381	-479
-291.7054475818718	-167.54367107211863	-301.91153069562273	-263.1463631210024	-516.295337707385
-291	-460	-4	-348	-85
-290.7463695000629	-375.8813269992109	-509.9861003792198	-218.7039838027182	-115.89014004537998
-290.3040186371578	-454.34925257231606	-163.3556590953213	-389.16608425548435	-471.69578722578143
-290.04256895405985	-375.39837071806863	-510.3561935309215	-218.73450760516928	-116.65455986702909
-290	-452	-165	-388	-473
-288.34353774977853	-253.65478885717098	-104.35111723594842	-525.0555172753224	-284.9018604193326
-288	-250	-105	-524	-286
-287.9817880794702	-470.43543046357615	-448.7417218543046	-438.27814569536423	-475.6903973509934
-287	-321	62	-202	-486
-284	-101	-495	-365	-290
-283.8077973177599	-506.5040682836529	-113.8409322391632	-521.6848116119388	-315.76088716079886
-281.39163079358923	-375.19580511103123	-246.30546766351083	-311.9193415267123	-499.3887312723738
-279	-384	-500	-94	-62
-275	-9	-37	-351	-533
-275	100	194	-401	-486
-275	214	182	-562	-472
-273	131	15	-575	-439
-271	-176	-14	-551	-139
-270	-292	32	-337	-491
-270	21	181	-553	-249
-269.7213145190209	-292.4770151062271	38.169180956131264	-338.5150232803744	-490.3145358857657
-266.9578433146372	-177.4859779265425	-514.0358241360593	-214.4497919305229	-344.6366925999638
-265.23000237974185	-369.43930458507975	-492.46363668302433	-309.2856860848739	-422.2233414889759
-265	-483	-42	-83	-353
-263.7219189436547	-522.0512470695411	-270.9319649250844	-11.010928696188156	-72.3023839055683
-263	-87	15	-513	-518
-262.96970969212356	-479.50838293655454	-297.1651113296434	-87.57920447942912	-207.05098824872525
-260.92320187853704	-412.5974507735302	-216.4762484981928	-469.6915477242343	-339.27006197423975
-259.92713647569997	-474.73615348939387	-367.72043351966215	-300.35533478165354	-180.79788610344912
-259	-288	-496	-300	-106
-249	-502	-233	-200	-310
-249	-403	54	-493	-362
-248	-166	202	-553	-106
-246	-249	35	-566	-73
-245.41704024637738	-500.9775824168825	-457.31610993588777	-287.54176375895355	-311.85448266732914
-245	-523	-233	-215	-40
-245	-150	-37	-529	-157
-245	62	102	-564	-127
-243.4869337548123	-191.3819391050459	-254.29069382247857	-398.88817105932395	-508.87588228956844
-243	-21	-65	-577	-94
-241	95	165	-521	-471
-237.33986491475113	-233.58779785069814	-312.84739529914714	-475.77547614748187	-184.70260874825095
-236	-49	-102	-328	-511
-236	22	295	-556	-416
-236	174	117	-539	-450
-235	-396	-255	134	-481
-234.3166991992984	-324.7872622278974	-141.2977222615845	-340.60050662692055	-555.6679491775369
-234.03333892265755	-181.32316555685554	-255.6666717847965	-195.7868143291725	-507.696546062783
-234	91	-50	-552	-417
-233.94413889521647	-181.59050326578978	-254.8567560069141	-195.22630614736164	-508.908928391274
-233	-503	-319	-224	-159
-233	-200	-129	-513	-410
-232	-267	103	-429	-481
-231	-120	-152	-198	-554
-229	-50	158	-522	-442
-228.67959645093111	-239.7257926610493	-111.1815841171345	-418.7400786044238	-488.6806279391607
-228	81	244	-527	-438
-226	-517	-55	-215	-185
-225.15281084156862	127.42210816020807	92.97851660028103	-465.2720146783877	-524.7369154483063
-225	-509	-207	-84	-413
-225	-161	-2	-526	-320
-224	-343	-488	-347	-304
-222.7633636755014	-531.6490753411542	-367.75253569754705	95.68659944688596	-42.875936957170126
-222.696564281923	-531.5298740056502	-367.74013065459707	95.44333333140602	-42.82822999649616
-220	-369	-77	-468	-390
-219	-422	280	-526	-30
-218	-238	-515	-199	-52
-218	-236	-211	-259	-577
-216	-412	-86	-221	-486
-216	-238	33	-544	-225
-216	-96	-159	-483	-483
-214.20986835969313	-474.82101610432767	-39.70836061617394	-354.4930795332062	-326.70361114236016
-213.82159243454805	153.18847356768651	-198.35080480531076	-518.0630376173758	-454.20436041489404
-213	-529	-59	41	-256
-213	-416	-290	-473	-40
-212	-180	25	-405	-503
-211.2582044970276	-244.62811268243928	-361.4841151989517	-438.6603879028251	-456.43652894331
-211	-58	-521	89	-201
-210	-215	49	-528	-285
-210	-188	-390	-484	-61
-208	-318	-133	-500	-300
-207	-234	373	-529	-340
-205	12	43	-519	-543
-201	-228	-197	-476	-350
-199.04370053689308	-216.95796074889458	-265.96801907000463	-334.9532936618194	-480.844560220866
-197.9696603374549	-357.69918574290114	-317.9598096737287	-503.2789281190103	-235.48393276812635
-197	-560	-195	72	147
-197	98	38	-529	-478
-194	-326	-275	-63	-497
-190	-529	-331	219	-141
-189.6950128579048	-526.6458704450541	-330.81456402453045	219.9861920237951	-145.1591798911084
-188	-126	-136	-470	-408
-187.65601323870314	-289.17214319709984	-320.4939441990202	-298.5574798909522	-523.5006708935592
-187	-238	-133	-536	-471
-187	-207	-532	-195	194
-184	123	73	-578	-505
-183.1852272298487	-465.8160500775135	-311.8636934012744	-481.47110483474086	-405.2753468439429
-182	-567	-59	412	41
-182	-184	44	-554	-205
-180	-580	-275	89	20
-178.09460241901536	-564.2108337766836	-18.116712119403196	-257.15586611543876	-43.90572136365472
-178	-387	-15	-313	-476
-178	-142	-260	-516	-425
-178	-109	-430	-467	-362
-176.25225585331626	-459.43755415906105	-314.3832626109635	-476.20373595051956	-397.8924609568097
-175.1021608994014	-188.58504891224996	-534.9317053584465	-22.37568988173456	-238.37282084975905
-171.43237285311488	-481.6892890615703	-431.37552733612944	-203.8595251470722	-478.079609176757
-170.00970277137625	-141.51982509011404	-373.6014654612066	-509.8196419074632	-112.62074100336822
-170	-423	-180	-490	-311
-169	-247	-141	-514	-190
-167.52099084664178	-354.3726600703269	-333.0995196265917	-139.07114387242018	-565.883088545944
-167.3452929777649	-476.67392346164974	-426.4852531676404	-206.01491032108672	-476.5333821212989
-166	-329	102	-212	-546
-166	-180	156	-513	-487
-166	-28	-22	-496	-521
-165	-261	-498	-203	-388
-164	-356	-329	-143	-572
-164	78	150	-559	-199
-163	66	-169	-531	-258
-162	-255	25	-523	-122
-161	-274	9	-448	-547
-161	-99	-72	-366	-564
-160.1934131776845	-297.57090124146526	-149.52273982908014	-560.0752589595293	-371.3848534500803
-160.11537067887065	-297.3919917004124	-149.65684184707771	-560.1984617375525	-371.3818616949593
-159.09708432035754	-188.74776616272118	-455.42395735542516	-328.7493090798247	-425.1461171720099
-158.97345430107526	-478.6423051075269	-134.8170362903226	-498.24899193548384	-281.9568212365591
-158.56224943350182	-479.2937147754343	-134.9630904654	-498.4493637789785	-281.3593268839696
-158	-527	77	-159	-203
-156	-150	-166	-354	-510
-155	-210	-6	-469	-553
-154	-29	-7	-580	-160
-153.63773572220916	-491.2283438098759	-391.05038824834446	-323.21197351171463	-456.87939090389597
-153	-332	60	-541	-27
-148	-272	-459	-321	-367
-147.115023532326	-522.826207579886	-231.55287342085705	-492.4705350507803	-346.7604161506069
-147	-309	76	-525	-87
-145.91674228480306	-446.55743552354653	37.88023455434355	-530.0667385597396	17.309471300111028
-145.8538298114497	-446.4635407486973	37.88310663086527	-530.0887641928887	17.166609354508523
-145.4736982595968	6.180774225412961	-48.04927866367893	-431.50912663170266	-528.5910144797219
-145.18293261789287	-523.4160767722628	-231.66459601692293	-493.07093179238467	-347.4237333608503
-142.92806081752116	-495.96488018978147	-329.1821943569544	-39.04892790977382	-388.2461319745194
-142	-446	-61	-346	-496
-142	90	-43	-578	-152
-140.66666666666666	-413	-40.333333333333336	-546	-121.66666666666666
-140.03323085577642	-170.21770141985607	-51.74933685174542	-578.2526483154554	-182.28226790012684
-140	-414	-38	-543	-119
-139	-26	-153	-324	-564
-138	-579	-135	47	233
-138	-12	-534	-83	70
-137	-77	-351	-446	-416
-134.30243291469355	-552.3394585134857	-297.76877873859036	-392.9346218516231	-164.06546393521378
-133.42774112739335	-227.70781644636745	51.89397655886347	-550.1661133189081	-436.148534333103
-132.63527377795054	-494.10894758217955	-543.7858800848779	98.22778629018974	-200.5682085286
-129	-89	-502	-264	-84
-127	-446	-134	-518	-196
-127	-253	-509	-189	-361
-127	-104	-101	-486	-549
-126	-427	-513	-100	183
-125	-352	-245	-169	-521
-125	-323	-150	-469	-445
-124	-332	-106	-533	-273
-123.00787022248089	-259.46146790076654	-113.59670225646866	-508.2458626254593	-496.13189490263096
-123	-145	-173	-399	-506
-122.88849628824534	-536.0087733654501	5.212429587167833	-477.6283671217011	-92.48551037850525
-122.55988504233238	-337.716030245619	-285.66029401335317	-432.87373568517	-486.429328389208
-121	29	100	-575	-307
-119	-225	-3	-571	-487
-118	-526	-157	-65	-198
-117	-535	11	-474	-95
-115.75230802223577	-171.66107721236523	-227.4795856652662	-512.4669908833034	-392.991408097951
-115	-347	-103	-329	-548
-114	-539	1	-524	-11
-113.69163860503595	-244.43469116670354	-175.48048891322838	-431.70323223378347	-505.07592952938023
-113	-207	-51	-553	-454
-113	-174	-221	-504	-391
-112.98015714160509	-422.1717779930691	-184.48472523906418	-222.7456883176563	-531.0253406827156
-112	-148	-140	-380	-516
-110.64769371035261	-552.3785409764491	-16.600720394483396	53.61943652566967	-46.4715822996122
-109.79484980564989	-394.62558033574953	-115.45076959546631	-338.97308822476083	-545.9664834711333
-109	-540	-349	-188	-71
-109	-248	-534	-108	152
-108.02032234136989	-523.8798365820803	-90.7351360136791	-534.2655064384106	-131.22974140629628
-107.82543805829776	-523.8519695178309	-90.49420296342718	-534.6550159792642	-131.308819799015
-107.62122521447888	-175.82094493484843	-217.09501879233875	-500.9170724894194	-395.6734691096273
-107	-38	-181	-550	-125
-106	-223	-154	-511	-406
-105	-460	-55	-547	-480
-105	-107	-178	-537	-441
-104.54786061815871	-416.19879209719164	-179.0578603895719	-223.05187767773606	-531.2835628049787
-103	-533	-21	275	-304
-102	-554	-85	-179	-97
-102	-329	172	-361	-493
-102	-29	2	-483	-553
-101	-546	-237	-48	-325
-101	-330	-124	-353	-548
-101	-172	-202	-265	-524
-99	-291	-185	-544	-151
-96.70104009973721	-137.20032601888215	-121.09179158204029	-580.8763147574759	-190.94540793332123
-96	-308	182	-380	-556
-96	70	21	-586	-185
-95	-312	-187	-253	-568
-92.04044327830218	-572.5850794261049	-96.05072136328799	74.37702122772811	-172.15158240567604
-91.96780405443579	-152.7618103722404	-207.93253959926977	-526.050681254328	-493.28255469162366
-91.80955449397257	-453.9575232307451	-215.41255766177767	-363.0149651024569	-490.56776348549965
-91	-381	-68	-483	-387
-90	-379	-518	-300	-394
-90	-179	-170	-519	-474
-89.95121028234983	-364.313461377893	-297.97796658559514	-333.14468577369456	-476.552489111903
-89	-248	-202	-274	-574
-89	-90	-280	-186	-550
-88	-438	-235	-159	-517
-87	-387	-51	-554	-264
-87	30	214	-578	-474
-87	182	36	-561	-508
-85.15935145038935	-364.34380156992177	-159.09431138663874	-490.79936751353756	-508.90129634626123
-85	-425	-139	-471	-500
-84	-386	-193	-441	-421
-82.76009735558932	-205.37891286810535	-99.50522013794968	-383.49325071233375	-537.8576264748388
-82	-312	-29	-296	-574
-82	111	-14	-431	-551
-80	-374	-376	-460	-421
-79	-535	-129	-68	-251
-78.63963962865607	-385.0468653216665	-263.5244728514149	-455.4620175261633	-461.58261670261686
-78	-149	-304	-446	-705
-77	-168	-112	-418	-556
-76	-551	131	-133	-210
-76	0	52	-534	-540
-75.11073232029412	-534.8146045191166	-52.43209108044586	-32.74949386824285	-334.482966048449
-74.53649839749599	-528.3150126098501	-53.828256326939524	-26.535347324185732	-334.4586732008066
-73.83334305665176	-356.676077738114	20.66530246675084	-569.8993970441845	-99.34559792353949
-73	-390	-479	-418	-373
-73	-290	-271	-460	-443
-73	-224	-219	-370	-544
-72.9915534602062	-583.8770145518235	29.669598544782467	-245.4167421806515	168.31716119968877
-72	-31	-98	-562	-441
-71.09548419644743	-510.6056385949269	-487.4930485487012	-284.61419738601967	-288.30574653307366
-71.04456246379081	-77.7842888300278	-105.4158415843078	-522.3875154420111	-501.50731931642207
-71	-386	-501	-353	-59
-71	-45	-78	-562	-405
-70	-480	-146	-324	-356
-69.75721160791274	-393.03122991968877	-495.4818911611019	-193.7926396307301	-504.2146049245363
-69.7501689535849	-491.9694917302545	-75.32211867656227	-109.8473263843543	-466.9178778371602
-69	-5	-73	-492	-574
-67.53869430365384	-456.90082457069366	-397.7406006505787	-316.83886829563505	-477.2081095392995
-67	-212	-225	-527	-452
-64	149	-19	-569	-486
-62	-269	-252	-503	-335
-61.64014465025335	-470.61249710909743	-503.70928242541476	-275.87383470344594	-430.9251729285369
-60	-300	-441	-484	-155
-59.8226716478852	-451.01906341191244	-397.75837385741966	-312.74511286363577	-478.80168808112035
-59.509852916794955	-336.31805262783917	-166.30381800525805	-335.5456881646574	-534.0749034840483
-59.494776787692906	-443.8430369805645	-397.96010952204995	-308.1115926754334	-476.4287827030772
-59.16189358547839	-504.20648912768524	-342.885902333281	-447.4332595811173	-317.4012029829623
-55	-331	-165	-337	-531
-54	-207	-522	-361	-90
-54	-202	-209	-536	-385
-53	82	15	-581	-218
-52.05580144087024	-334.61061077404634	-32.63438061705753	-502.09856048555025	-562.5745812571168
-52	-592	-31	-170	-35
-50	-522	-239	-83	-393
-49	-596	-41	-220	49
-46.68461240290512	-517.4169660955419	-236.11938545092227	-84.83341832317988	-394.3202263746184
-45	-307	-90	-534	-150
-44.592375942211056	-515.7982490577889	-461.5617540829146	-172.09233668341707	-390.7535725502512
-44	-358	-130	-329	-516
-42	-428	64	-264	-551
-41.45583072726064	-560.5234307006453	-183.0653030807106	264.4692421318784	-69.51952092620932
-40	-517	-97	-243	-420
-39	-214	-213	-451	-498
-39	-198	-423	-469	-408
-38	-342	-126	-455	-510
-38	-175	-48	-360	-555
-37	-537	-175	-472	-128
-37	-40	-13	-511	-518
-35.48293045653026	-336.56593248347343	-177.36720773810276	-522.0333696054133	-277.95762022401937
-35	-284	-495	-365	-248
-34.514459931680925	-485.3069203507873	113.86988278447345	-398.9795710431771	-395.2034995149699
-33.46819355823283	-188.58279503697887	-149.40868218732462	-510.08539230047006	-506.48907498292385
-33	-533	-200	-201	-372
-32.74456194966941	-188.666680115358	-150.09492284178452	-509.4613475366524	-507.04544616239036
-30.0309786240059	-549.4685208137319	-174.60752525475826	-148.04320541622488	-236.4730730859351
-30	-506	-311	-325	-416
-30	-346	-14	-185	-577
-30	-45	-138	-469	-552
-29.971602606363803	-293.6271196929312	-115.20216307165883	-426.7499455996376	-583.5955492818748
-29.867614090877666	-293.5567032402698	-114.78509140108832	-426.43936616727734	-584.5025785871594
-29.731056869181657	-292.677191440257	-115.0807565824927	-428.09290343669466	-583.5306948243325
-29.679407335799667	-221.08622570070577	-1.1509763095437293	-561.241078123354	-523.0065314519777
-29	-552	-171	-149	-239
-29	-16	-311	-514	-112
-28.0115077901997	-180.42867715098214	-142.0623255352832	-507.7425948843644	-507.49571843161857
-27.196758491733902	-467.33429906247625	29.874419111474353	-405.1435224132851	-511.07684381213943
-27	-316	-177	-310	-566
-27	49	-285	-504	-289
-23	-495	-277	145	-457
-23	-288	-230	-302	-551
-23	181	60	-548	-540
-22	-317	-209	-262	-529
-21	-269	-315	-508	-138
-19.078016874436326	47.51782899672119	-58.026898374086535	-573.0161685252147	-431.7827753474769
-19	-204	-289	-498	-315
-18.2497961402555	-378.388964392498	-271.4052731720576	-374.6485458004893	-478.53465615656427
-17	-531	143	-401	-182
-17	-231	-96	-514	-472
-16	-307	-256	-526	-396
-15	-542	-363	220	-121
-15	-439	-167	-497	-450
-14.747657341234856	-547.2091758090253	-40.8403873015012	-20.6055247420024	-318.1714717728265
-13	-221	-146	-296	-631
-11	-553	70	28	-165
-11	-534	-23	1	-358
-11	-289	120	-506	-482
-11	-206	-308	-223	-577
-10.33553550733945	-156.3332942880488	-76.10600192473323	-507.3625472790833	-548.9521701149306
-9.745277542734847	-328.6171365065601	-270.82792141033974	-442.94369318224045	-512.9513770586653
-9	66	-108	-528	-514
-7.034695560171379	-189.44705078892147	-173.72897123506286	-548.6838086206347	-210.72166411300736
-7	-78	-193	-477	-530
-6.106546378508007	-456.68800496759644	-290.52917749164925	-224.72431981043195	-529.9663045650499
-6	73	-159	-551	-183
-4	-431	-154	-516	-150
-4	-141	-58	-580	-254
-3	-385	-141	-229	-492
-1	-203	-254	-527	-171
0	-158	-282	-469	-444
1	-114	88	-583	-133
2	-553	-324	102	-100
2	-477	-5	-528	-265
2	-116	-92	-501	-546
2.2996233306956286	-454.042864311526	-146.4534604472544	-383.6625028221023	-557.0893097193876
2.4451007896458776	-88.11413766368796	-350.5989266731798	-503.3410830965591	-254.65944348340489
3	-366	-163	-504	-234
5	-536	-35	-514	85
5	181	43	-587	-243
6	-572	-295	154	33
7	-395	95	-472	-483
8	-91	-239	-502	-494
9	-502	-227	-351	-365
11	-369	-361	-142	-552
11	-362	-278	-343	-508
12	-60	-189	-552	173
13	-326	-105	-534	-94
13	-298	-189	-554	-234
14	-326	-30	-559	-64
14.357108871406563	-491.4427296411145	-322.060773058541	-361.83653370443955	-492.04873188057866
16	-462	-244	-339	-505
16	141	-5	-525	-518
17	-560	-6	-228	-66
17	-98	-130	-570	-85
19	-497	-85	-511	-392
21	-526	61	3	-402
22	-556	-115	-497	-42
23	-191	-337	-477	-422
24	-565	-162	289	-43
24	-554	-147	304	-86
24	-165	-256	-353	-547
25	-328	-215	-508	-63
26	14	-115	-545	-408
26.04845160127851	-132.51186518133198	-301.30991124028577	-514.9268578434444	-477.3527048341272
28	-380	-322	-260	-531
29	-411	-225	-305	-573
30	-532	-159	-417	-211
30	-240	-270	-484	-437
32	-199	63	-578	123
33	-325	-161	-589	-753
38	-493	-274	-478	-463
39.125480449672	-495.9783544779354	-272.32554980782015	-476.4268199289079	-460.4573664133168
39.421703669758315	-513.4354105108085	-408.83839568614326	-375.1793253132635	-104.41605325971136
39.51143673273586	-513.5978500250758	-408.86197422646694	-374.89895553956524	-104.6139421294782
42	-518	-135	135	-406
42	-512	-245	-426	-330
42	-510	-44	-254	-369
42.26619854157889	-25.63955096767495	-174.71481734924555	-558.9869345489574	-389.6757674824598
44	-173	-224	-476	-474
45.3517698237397	-202.14253258554254	-315.27650842926425	-357.25135003125683	-520.149969035509
47	-517	-310	171	-107
47	-198	-311	-361	-525
49	-404	-167	-527	-295
49.454876865404145	-196.6354189170419	-239.76102109327692	-399.6088342304557	-594.3590467520727
50.98265438233423	-403.9553711443151	-236.59021750021623	-545.1066371751806	-245.26641103045728
52	-580	-130	75	206
56	-349	-59	-562	21
57	-539	-189	-64	-178
