-570	-61	-36	-107	-498
-570	35	-131	-98	-502
-567.5058423818369	39.35628677769142	-590.6441120853086	-242.47432739924508	107.54754278766788
-567.5058423818368	39.356286777691395	-590.6441120853086	-242.47432739924514	107.54754278766777
-567	-39	-301	-408	-148
-566.7107127805723	-344.99475772685224	-173.38355782756003	-154.12636187994983	-463.4183879106985
-566.7107127805722	-344.99475772685224	-173.38355782755997	-154.12636187994985	-463.4183879106985
-565.3125221171831	-166.93786967291845	-331.01152621202164	-439.5273241999899	-158.50573782923007
-564.9235556647425	-367.98005977971604	-419.8035048929287	-256.6098349916066	-194.24919133603555
-563.4507731429733	-255.2913253787016	-289.82786635986196	-535.1897263244234	36.91503495927957
-563.4507731429733	-255.29132537870154	-289.82786635986173	-535.1897263244242	36.91503495928021
-563.4507731429732	-255.2913253787016	-289.8278663598618	-535.189726324424	36.91503495927999
-563.142857142858	-17.142857142857792	-474.1428571428561	-384.57142857142935	41.785714285714164
-563	-5	-294	-186	-224
-562	-500	-250	-100	-105
-561.5721652011309	-322.7802107257323	-625.326832496399	-266.9018249632717	82.80205030831756
-561.5721652011309	-322.78021072573216	-625.3268324963992	-266.9018249632715	82.80205030831758
-561	-367	-415	-259	-192
-561	-15	-472	-385	42
-560.7704705817374	-1.9905793899559896	-63.23293312713166	-459.1315226246531	-466.65779608124717
-560.577634855786	-335.19622684226374	-166.30891490842393	-150.91419417123538	-464.4071521419218
-560.3487191076126	-327.2593610917559	-621.8051679294595	-273.61885212456775	79.07826803847597
-560.3487191076125	-327.259361091756	-621.8051679294593	-273.61885212456764	79.07826803847593
-560.3487191076125	-327.259361091756	-621.8051679294593	-273.6188521245676	79.07826803847591
-560.3487191076124	-327.25936109175734	-621.8051679294567	-273.61885212456946	79.07826803847607
-560.3021458150333	-327.4962228635965	-621.3575605471201	-273.9021207177816	79.1009160496926
-560.3021458150333	-327.4962228635965	-621.3575605471201	-273.9021207177814	79.10091604969254
-559.9291470824926	-320.7693343907815	-623.3104232514199	-272.5070153135606	89.20405640242123
-559	-339	-420	-430	-319
-558.9342426921016	-325.9053549739558	-622.3596978307208	-272.47763599050376	87.17298684236629
-558.8097165991908	-167.84210526315783	-330.31174089068776	-437.9230769230773	-149.79352226720644
-558.8097165991906	-167.8421052631579	-330.311740890688	-437.92307692307713	-149.7935222672069
-558.8097165991899	-167.84210526315726	-330.31174089068924	-437.9230769230765	-149.79352226720698
-558.5508021390376	-339.75935828877016	-422.16577540106954	-429.475935828877	-324.2620320855616
-558.5508021390375	-339.75935828877016	-422.16577540106965	-429.4759358288771	-324.2620320855616
-558.5508021390372	-339.75935828876993	-422.1657754010697	-429.475935828877	-324.2620320855615
-558	-320	-623	-270	86
-554	-196	-54	-211	-414
-553.278820375335	2.2487935656836484	-54.75549597855226	-459.0981233243968	-467.47560321715827
-553	-281	-536	-282	-12
-552.7722630352984	9.043540584124589	-480.7779967747715	-315.4346891238129	-27.615122737860492
-552.7722630352984	9.043540584124711	-480.77799677477157	-315.4346891238129	-27.615122737860595
-552.7722630352984	9.043540584124713	-480.77799677477157	-315.4346891238129	-27.6151227378606
-552	181	-479	-213	-160
-551.4611727416799	-409.2696706214931	-233.7424936822718	95.27271169743435	-252.11213432132607
-551.4611727416799	-409.2696706214931	-233.74249368227174	95.27271169743437	-252.11213432132612
-551	9	-483	-316	-29
-549.248806730146	66.79984263049707	16.268776018828845	-334.97456784046756	-500.7171716471457
-549.248806730146	66.79984263049711	16.268776018828888	-334.97456784046744	-500.71717164714573
-549.1872299819072	66.76385874908227	16.43709514197429	-335.0492098109355	-500.82961373545396
-549	-159	-480	-331	-72
-549	44	-605	-86	65
-548	-246	-108	100	-496
-547.0119941732302	-135.599573545042	-491.86751663229734	-264.1445300133455	-143.4356952040798
-546.128602690083	-139.23644295769745	-493.02035821311586	-267.86303157014424	-146.17520663460866
-546.128602690083	-139.23644295769742	-493.02035821311586	-267.8630315701443	-146.1752066346087
-546.128602690083	-139.2364429576974	-493.02035821311597	-267.86303157014424	-146.17520663460868
-546.1286026900829	-139.2364429576973	-493.02035821311597	-267.86303157014424	-146.17520663460877
-545.8378554746533	-139.20469844758858	-493.43659843385024	-267.62158263497724	-146.32531941200673
-545.8378554746532	-139.204698447589	-493.4365984338508	-267.6215826349773	-146.32531941200713
-545.8378554746532	-139.2046984475889	-493.4365984338507	-267.62158263497736	-146.3253194120072
-545.8378554746531	-139.204698447589	-493.4365984338509	-267.62158263497736	-146.3253194120071
-545.8378554746531	-139.20469844758898	-493.4365984338509	-267.62158263497736	-146.32531941200716
-545.837855474653	-139.20469844758895	-493.4365984338508	-267.62158263497736	-146.3253194120072
-545.837855474653	-139.2046984475874	-493.43659843385	-267.6215826349778	-146.32531941200827
-545	-453	-440	83	-48
-545	-159	-320	-285	-333
-544.0995981182517	-133.25179445112045	-489.96652262222756	-263.3371989358456	-147.14440976915054
-542.5696721311488	-111.86475409835903	-529.2868852459014	-295.459016393442	-56.516393442623155
-542.5696721311476	-111.86475409836066	-529.2868852459017	-295.45901639344265	-56.51639344262294
-542.5696721311472	-111.8647540983612	-529.2868852459017	-295.4590163934428	-56.51639344262281
-542.5696721311467	-111.86475409836174	-529.2868852459017	-295.4590163934431	-56.51639344262263
-542	-340	-62	-157	-528
-542	-112	-528	-296	-55
-541	-461	-419	-223	-214
-541	-90	-21	-577	-184
-541	72	-517	-357	140
-540.2555866082	-410.32038802145416	-347.38244556906716	-21.753490492354672	-219.88858117483235
-539.6105263157895	70.05789473684206	-518.3947368421053	-355.5052631578947	143.63684210526324
-539.6105263157895	70.0578947368421	-518.3947368421053	-355.5052631578947	143.63684210526316
-539.4440766173424	103.50144574929527	-193.34866880121902	95.59127228265461	-358.6616706143212
-539.4440766173424	103.50144574929534	-193.34866880121902	95.59127228265464	-358.6616706143213
-539.3544479453469	-207.95009864691804	-434.46376566203867	-308.7692103829565	-253.50608077268535
-539.3544479453467	-207.9500986469177	-434.4637656620387	-308.7692103829562	-253.50608077268518
-539.034482758621	63.96551724137903	-514.4310344827591	-361.31034482758645	132.7586206896549
-538	-406	-341	-23	-216
-536.8825256975038	-53.95447870778262	-611.486539402839	-284.5403817914831	29.62506118453264
-536.8825256975036	-53.954478707782684	-611.486539402839	-284.5403817914831	29.625061184532537
-534	105	-187	95	-353
-533	97	-152	-360	-347
-533	193	-247	-351	-351
-532.933663398938	-198.0012725041456	-435.9175712243993	-306.02020955407033	-248.9564678958438
-532.7057942057942	-315.09790209790214	-38.71478521478525	-540.0264735264735	-362.2777222777223
-531	-160	-345	-316	-344
-531	-49	-612	-285	37
-530.1121198175962	-267.66726264265446	-499.43564780461384	-58.76244558599781	-44.58683120594861
-530	-314	-39	-538	-360
-530	-218	-134	-529	-364
-529.2838565022422	-344.9004484304932	-315.9883408071749	-577.3130044843049	-38.373542600896855
-529.2838565022422	-344.9004484304926	-315.9883408071751	-577.3130044843042	-38.373542600896826
-529.2838565022422	-344.90044843049236	-315.98834080717546	-577.3130044843042	-38.37354260089689
-529.2838565022421	-344.9004484304936	-315.98834080717484	-577.3130044843051	-38.37354260089688
-529.2838565022421	-344.9004484304934	-315.9883408071749	-577.313004484305	-38.37354260089686
-529.0329572581035	-288.2631540351823	-298.1664263084523	-445.3901865420428	-425.4714016254877
-529	-256	-355	-484	-226
-527.9475205574915	-344.35356097560935	-316.35206132404176	-575.7899484320558	-38.20188710801381
-527.9475205574913	-344.35356097560975	-316.3520613240418	-575.7899484320558	-38.20188710801394
-527.9475205574911	-344.3535609756101	-316.35206132404187	-575.7899484320558	-38.20188710801404
-527.8904688701	-343.5175506021012	-315.97258519087893	-577.4757878554958	-36.727261081219666
-527	-398	-120	92	-320
-527	48	-562	-264	-39
-526.2056828459453	-294.58207717817305	-296.3872475128129	-452.16747060596936	-426.69098583056984
-526.2056828459451	-294.5820771781731	-296.38724751281273	-452.16747060596936	-426.69098583056984
-526	-390	-48	-457	-134
-526	-347	-313	-576	-35
-526	-185	-277	-33	-427
-525.675927230556	-254.10575630798576	-356.90585439608077	-484.12065919535246	-225.24935240180343
-525.6759272305558	-254.10575630798579	-356.9058543960808	-484.12065919535246	-225.24935240180355
-525	-285	-299	-446	-418
-524.9584069452328	-409.2567596374964	-439.030885021544	-324.55533349854375	-173.87333690401007
-523.3333333333334	-197.33333333333334	-148.33333333333334	-459.3333333333333	-435.3333333333333
-523.3333333333333	-197.3333333333333	-148.33333333333331	-459.33333333333337	-435.3333333333333
-523.3333333333333	-197.3333333333333	-148.3333333333333	-459.3333333333334	-435.33333333333337
-523	-8	-467	-43	-286
-522.5991634468825	45.451081138563	-260.98177661195984	-299.4547339690192	-469.24289107085883
-522.5991634468824	45.45108113856297	-260.9817766119599	-299.4547339690192	-469.24289107085883
-521.370786516854	-5.179775280898947	-471.5955056179773	-46.86516853932576	-286.62921348314603
-521.370786516854	-5.179775280898894	-471.5955056179775	-46.86516853932585	-286.62921348314603
-521.2734027078436	-195.97233971131226	-498.33322143896197	-326.7285666330986	-216.54698444668213
-520.2670830049112	-212.17306331979233	-43.04795974049611	-456.4650053558075	-371.3825865518706
-520	-196	-498	-327	-216
-520	-194	-145	-460	-435
-519.09	-63.210000000000264	-456.3499999999998	-154.26000000000005	-395.5200000000002
-519.09	-63.21000000000012	-456.34999999999997	-154.26000000000002	-395.52000000000004
-518.925	-194.25	-145.375	-461.225	-434.05
-517.5807259073842	20.86232790988737	-223.86608260325406	-426.0312891113892	-434.54067584480606
-517.5807259073841	20.862327909887284	-223.8660826032541	-426.0312891113892	-434.54067584480583
-517.5807259073841	20.862327909887313	-223.86608260325409	-426.0312891113892	-434.5406758448059
-516.0096000055928	-196.21616140237825	-243.3945488213463	-198.2651608681797	-454.35140266095146
-516	-63	-458	-153	-393
-515.8408163265306	-364.7591836734694	-554.073469387755	-192.6448979591837	0.06530612244898748
-515	-228	-631	-40	37
-513.3279711374037	-132.03117554333346	-579.2462962670523	-319.11080127332815	-120.20289369085897
-511.3084559412194	-380.1607927556085	-209.217563023715	-412.8744862922308	-116.48422850433201
-511.30845594121934	-380.16079275560855	-209.21756302371512	-412.87448629223076	-116.48422850433202
-511.30845594121934	-380.16079275560855	-209.21756302371506	-412.8744862922308	-116.48422850433205
-511.3084559412192	-380.16079275560844	-209.21756302371523	-412.8744862922307	-116.48422850433202
-509	-365	-449	-155	-128
-509	-133	-582	-316	-124
-508	-553	-444	-268	-287
-508	-20	-542	-402	67
-507.70742226071155	-472.81030610057815	-372.77228233061146	-239.4548146386126	-422.3208784455983
-507.70742226071144	-472.81030610057826	-372.7722823306114	-239.4548146386125	-422.32087844559834
-507.5976821192057	-551.8658940397356	-446.4238410596024	-269.7201986754962	-287.53145695364293
-507.59768211920556	-551.8658940397355	-446.42384105960247	-269.72019867549636	-287.53145695364276
-507.5976821192053	-551.8658940397352	-446.42384105960264	-269.7201986754967	-287.5314569536424
-507.59768211920107	-551.8658940397365	-446.42384105959775	-269.72019867549835	-287.53145695364196
-507.47502363693667	-551.8533722029625	-446.15947053261897	-270.1237787582729	-287.2336117239206
-507.2046742209625	-552.1069405099161	-446.08498583569406	-269.71600566572135	-287.5616147308788
-507	-379	-212	-409	-116
-506.8259498740765	27.864701019564592	-403.65015027523737	95.9060283119831	-427.7618986587375
-506.8259498740764	27.86470101956452	-403.6501502752377	95.90602831198291	-427.7618986587373
-506.8259498740764	27.86470101956465	-403.6501502752375	95.90602831198294	-427.76189865873744
-506.8259498740763	27.864701019564578	-403.6501502752377	95.90602831198288	-427.7618986587373
-506.301568154403	-498.6851628468037	-619.1351025331729	-345.5428226779251	-149.609167671894
-506.3015681544029	-498.68516284680345	-619.1351025331726	-345.5428226779252	-149.60916767189389
-506.30156815440284	-498.68516284680334	-619.1351025331725	-345.54282267792524	-149.60916767189383
-506	-75	-654	101	462
-505.88718636276576	-495.7845240375407	-620.0588009959778	-343.8197663282896	-149.0925110132158
-505.20000000000795	-352.10000000000025	-218.19999999998456	-578.7000000000003	-244.1999999999954
-505.2000000000004	-352.1	-218.1999999999993	-578.7	-244.19999999999976
-505.2	-352.1	-218.2	-578.7	-244.2
-505.1999999999964	-352.0999999999917	-218.19999999998646	-578.7000000000022	-244.19999999999112
-505	-351	-217	-580	-243
-504.96480190443816	32.372895766026176	-400.8566570311173	101.62931474239082	-429.89423567420516
-504.9648019044381	32.37289576602616	-400.85665703111715	101.62931474239079	-429.89423567420505
-504.96480190443805	32.372895766026176	-400.85665703111715	101.62931474239076	-429.89423567420505
-503.9836408130339	-497.0143611483507	-618.5534683376715	-347.3788758503972	-147.92839546219807
-503	-496	-618	-346	-148
-503	-64	-303	90	-425
-503	19	-455	-414	-31
-503	32	-398	99	-429
-502.62132417560224	-496.4433297729952	-617.8700115823676	-347.1154901775212	-150.577775374173
-502	-641	-105	4	95
-502	-232	-545	-351	217
-501	-121	-516	96	-185
-500	-286	-689	209	245
-499.39895017461333	-131.38716841594365	-256.7793172980578	-548.9805701576907	-422.09008517791267
-499.3989501746131	-131.38716841594373	-256.77931729805755	-548.9805701576907	-422.09008517791284
-499.3989501746131	-131.3871684159437	-256.77931729805766	-548.9805701576907	-422.0900851779128
-499.3989501746131	-131.3871684159437	-256.7793172980576	-548.9805701576906	-422.09008517791284
-498.56965025826423	-298.41482527221484	-667.6970939910049	-99.5732797886192	80.20408834877827
-498.5696502582641	-298.41482527221524	-667.6970939910046	-99.57327978861935	80.2040883487783
-498.3899706492949	-301.57215978237514	-673.8227145822893	-99.75885890185427	77.61214116973306
-498.38997064929487	-301.57215978237525	-673.8227145822893	-99.7588589018541	77.61214116973296
-498.3899706492948	-301.5721597823753	-673.8227145822893	-99.7588589018541	77.61214116973298
-498.3899706492947	-301.5721597823755	-673.8227145822893	-99.75885890185398	77.61214116973298
-498	-322	-663	74	206
-497.9571428571429	-125.67142857142856	-258.6714285714286	-544.4142857142857	-417.1285714285714
-497	-125	-258	-545	-418
-495.7766124803356	-338.8683796539067	-221.75144205558468	-513.441531200839	-321.97587834294706
-495	-327	-228	-511	-314
-492.47345348270824	-330.61032635168044	-226.83146614710182	-510.18119824646857	-314.0238675109596
-491	-399	-416	-449	-409
-490.2413793103457	-105.70689655172384	-515.5344827586201	-431.0689655172412	-95.98275862068883
-490.2413793103448	-105.70689655172421	-515.5344827586208	-431.0689655172414	-95.98275862068981
-490.1352431462284	-63.35632976589987	-180.6806709352757	-422.02459884407097	-456.9787627574944
-489.257717309877	-379.79675696575697	-432.93174645368657	-382.578432936211	-482.0509412532321
-489.2577173098768	-379.7967569657574	-432.93174645368674	-382.57843293621147	-482.05094125323274
-489.25771730987657	-379.79675696575754	-432.93174645368623	-382.5784329362107	-482.05094125323234
-488.77813220637165	-370.79537086112174	-425.48379269982775	-386.31696777558875	-480.0378727385364
-487.7101386699925	-372.37641740431786	-424.868083012982	-383.2365609014284	-478.1666326274369
-487.6681127741964	-376.6848225282102	-424.887325662676	-383.223040820176	-476.63103176628533
-487.35216777531735	-370.8238597515302	-423.66990383934757	-383.4647216430636	-478.58645776857827
-486.61544040525763	-371.5418981946397	-424.2909218718618	-385.5015174845462	-477.43708018120554
-486.2159966209728	-370.6864954114348	-428.8276542641016	-383.2773720385515	-476.679476250816
-486	-104	-512	-433	-94
-485.9864481380706	-118.4271732205942	-639.871257311634	69.20032431806214	44.5504140846727
-485.9864481380668	-118.42717322059451	-639.8712573116347	69.20032431806369	44.550414084670486
-485.9864481380657	-118.42717322059438	-639.8712573116348	69.20032431806366	44.55041408466937
-485.2	-470.01666666666665	-265.16666666666674	-244.00000000000006	-485.2833333333333
-485.19999999999936	-470.01666666666574	-265.16666666666686	-244.0000000000004	-485.28333333333256
-485.1971830985916	-468.37410427477056	-264.25030887076775	-244.94440326167546	-485.1910056832219
-485.0194125807454	-371.1490196747265	-424.11995023230435	-384.7853165926394	-480.8552056102149
-485	46	-467	-42	-385
-484.96111111111134	-292.03333333333364	-290.90555555555517	-482.93333333333374	-121.01666666666685
-484.9611111111112	-292.0333333333333	-290.9055555555555	-482.9333333333333	-121.01666666666651
-484.1791044776119	-468.5199004975125	-266.3706467661692	-245.3432835820896	-484.33084577114425
-484.14702377957695	-371.427430046546	-421.53713791530123	-381.65165790857003	-483.64524798800875
-484	-119	-640	71	45
-483.816140432195	-379.908525963094	-423.6211741965966	-381.8945322007951	-481.963967017775
-483.8006224546816	-486.89542745549886	79.67470973585273	-55.60743942407811	-327.7837894655331
-483.8006224546813	-486.8954274554992	79.67470973585148	-55.60743942408013	-327.7837894655306
-483.8006224546813	-486.8954274554991	79.6747097358521	-55.60743942407899	-327.78378946553175
-483.7531605358986	-379.9661217328919	-427.26504546447785	-379.779177408089	-482.5158105737277
-483.6248866139692	-369.38940002591687	-427.29716858882983	-384.1958523852718	-480.97031599992596
-483.344940278972	-368.631241134946	-427.9725833657358	-384.15268292816506	-480.967341004058
-482.4358974358985	-293.29558404558355	-294.5092592592593	-480.3247863247865	-121.45227920227863
-482	-481	83	-53	-328
-481.8713296398892	-330.82049861495864	-634.039058171745	-393.1346260387812	-205.14501385041564
-481.73028769312737	-332.6345231752796	-633.4515183803944	-392.221630261055	-205.37706446457094
-481.6623260659275	-374.6846491554432	-425.96353895379116	-380.1017932881911	-487.29354862713006
-481.6623260659275	-374.68464915544314	-425.9635389537912	-380.1017932881911	-487.29354862713
-481.66232606592746	-374.68464915544337	-425.9635389537911	-380.10179328819123	-487.29354862713006
-481.46215932914095	-334.3501048218035	-631.574633123688	-391.99496855345933	-207.59004192872257
-481.2749919380848	-334.3034504998393	-632.4155111254424	-391.78974524346995	-207.48169945179097
-481.27499193808455	-334.30345049983873	-632.4155111254433	-391.78974524346984	-207.4816994517898
-481.2749919380845	-334.3034504998388	-632.4155111254433	-391.78974524346984	-207.48169945178984
-481.27499193808444	-334.30345049983873	-632.4155111254435	-391.7897452434699	-207.48169945178967
-481.27499193808444	-334.30345049983873	-632.4155111254435	-391.78974524346984	-207.48169945178972
-481.27499193808444	-334.3034504998386	-632.4155111254436	-391.78974524346984	-207.48169945178967
-481.2749919380832	-334.30345049983765	-632.4155111254443	-391.7897452434702	-207.4816994517876
-481	-602	-274	-119	-14
-481	-291	-295	-481	-123
-481	-106	49	-571	-261
-478	-328	-635	-391	-202
-476	-594	-515	157	76
-474	-566	-520	-14	-51
-473	-289	-548	-403	-300
-473	171	259	-658	35
-472.49743964886625	-434.3343087051942	-490.87710314557444	-129.99195318215067	-271.27505486466714
-472.49743964886613	-434.33430870519385	-490.8771031455742	-129.99195318215072	-271.27505486466714
-470	-455	106	-434	-160
-469	-408	63	-142	-534
-469	-312	-32	-133	-538
-468.4560390701089	-29.23684841983436	-288.48393015935756	-479.78220672717265	-332.94740779426087
-468.45603907010883	-29.236848419834217	-288.48393015935756	-479.7822067271727	-332.94740779426076
-468.20813760906105	-503.61466051856155	-431.7430268733019	-176.67577169816752	-380.75479498781493
-468.20813760906105	-503.61466051856144	-431.7430268733022	-176.67577169816747	-380.75479498781476
-468.20813760906105	-503.61466051856144	-431.74302687330214	-176.6757716981675	-380.7547949878147
-468	-464	-589	-320	-165
-468	-280	-367	-128	-516
