213	-186	-190	-766	-255
214	-133	-275	-715	-350
218	-723	-351	136	-318
219	-516	-563	-219	-415
222	-653	-472	-402	-445
228	-272	-277	-697	-584
229	-530	-388	-321	-530
229.67752715121134	-492.58521303258146	-499.5025062656642	-513.3625730994152	-476.64452798663325
231	-324	-360	-401	-561
241.36525725297557	-571.6983219399431	-633.4452713238389	-497.93099031521126	-341.1468351693271
241.82269016829116	-570.0774734024619	-637.7571529351959	-500.7807166335548	-345.536091385216
250	-448	-499	-714	-498
252	-496	-214	-443	-600
255	-400	-537	-608	-271
258.29084631663795	-633.0032516303775	-240.1270161598589	31.714569802635424	-564.9186949369956
261	-470	-501	-405	-504
262	-209	-332	-755	-184
267	-572	-568	142	-394
272	-670	-358	430	-315
273	-266	-659	-36	-465
280	-550	-398	-57	-457
281	-362	-230	-751	-130
286	-712	-349	412	-403
286	-267	-358	-571	-522
290	-538	-394	20	-464
295	-337	-437	-632	-501
299	-236	-249	-661	-620
300	-748	18	209	-232
312	-580	-616	-244	-451
319	-588	-324	-629	-597
339	-505	-278	-672	-435
342	-270	-596	-169	-478
343	-280	-601	-173	-468
343	-247	-667	56	-164
343.78559792588254	-275.4671488510578	-601.1671501657875	-177.83739529274206	-484.83288647134464
344	-692	-31	225	-469
349	-662	-388	-26	-431
351	-652	-74	150	-488
355	-716	-286	279	-416
360	-329	-633	-502	-260
364	-602	-162	-313	-515
375.1861453132802	-365.8145994076192	-557.6119346346808	-346.0051619003948	-606.2264836010295
376.7765255204866	-361.9135566961253	-559.8956061762052	-348.7804459264096	-606.6335514384659
377	-693	-271	53	-462
379	-602	-408	-461	-565
386	-579	-54	-327	-651
393	-622	-462	-368	-551
413.7767578975579	-590.637700579545	-291.01530936987035	-491.148504237714	-624.3241097450672
476	-546	-492	-665	-248
477	-390	-445	-346	-592
